15311,Mazda,B3000 FFV 2WD,1999,6,Regular,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 4-spd
15312,Mazda,B3000 FFV 2WD,1999,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
15313,Mazda,B4000,1999,6,Regular,15,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Automatic 5-spd
15314,Mazda,B4000,1999,6,Regular,16,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Manual 5-spd
15361,Mazda,B3000 FFV 4WD,1999,6,Regular,14,18,15,592.4666667,21.974,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
15362,Mazda,B3000 FFV 4WD,1999,6,Regular,16,20,17,522.7647059,19.38882353,3,4-Wheel or All-Wheel Drive,Manual 5-spd
15363,Mazda,B4000,1999,6,Regular,14,18,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
15364,Mazda,B4000,1999,6,Regular,15,19,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Manual 5-spd
15609,Mazda,MX-5 Miata,2000,4,Regular,20,25,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Automatic 4-spd
15610,Mazda,MX-5 Miata,2000,4,Regular,22,27,24,370.2916667,13.73375,1.8,Rear-Wheel Drive,Manual 5-spd
15611,Mazda,MX-5 Miata,2000,4,Regular,21,26,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 6-spd
15809,Mazda,Millenia,2000,6,Premium,17,25,20,444.35,16.4805,2.3,Front-Wheel Drive,Automatic 4-spd
15810,Mazda,Millenia,2000,6,Premium,17,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 4-spd
15811,Mazda,Protege,2000,4,Regular,23,30,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Automatic 4-spd
15812,Mazda,Protege,2000,4,Regular,25,31,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
15813,Mazda,Protege,2000,4,Regular,21,27,23,386.3913043,14.33086957,1.8,Front-Wheel Drive,Automatic 4-spd
15814,Mazda,Protege,2000,4,Regular,22,28,25,355.48,13.1844,1.8,Front-Wheel Drive,Manual 5-spd
159,Mazda,GLC,1985,4,Regular,24,28,26,341.8076923,12.67730769,1.5,Front-Wheel Drive,Automatic 3-spd
15930,Mazda,626,2000,4,Regular,19,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
15931,Mazda,626,2000,4,Regular,23,29,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
15932,Mazda,626,2000,6,Premium,18,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 4-spd
15933,Mazda,626,2000,6,Premium,19,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
160,Mazda,GLC,1985,4,Regular,26,29,27,329.1481481,12.20777778,1.5,Front-Wheel Drive,Manual 4-spd
161,Mazda,GLC,1985,4,Regular,27,35,30,296.2333333,10.987,1.5,Front-Wheel Drive,Manual 5-spd
16117,Mazda,2500 2WD,2000,4,Regular,18,23,20,444.35,16.4805,2.5,Rear-Wheel Drive,Automatic 4-spd
16118,Mazda,2500 2WD,2000,4,Regular,20,24,22,403.9545455,14.98227273,2.5,Rear-Wheel Drive,Manual 5-spd
16119,Mazda,B4000 2WD,2000,6,Regular,14,19,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
16120,Mazda,B4000 2WD,2000,6,Regular,16,21,18,493.7222222,18.31166667,4,Rear-Wheel Drive,Manual 5-spd
16164,Mazda,B4000 4WD,2000,6,Regular,14,17,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
16165,Mazda,B4000 4WD,2000,6,Regular,15,19,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Manual 5-spd
16228,Mazda,MPV,2000,6,Regular,16,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic 4-spd
16413,Mazda,B3000 FFV 2WD,2000,6,Gasoline or E85,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 4-spd
16414,Mazda,B3000 FFV 2WD,2000,6,Gasoline or E85,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
16415,Mazda,B3000 FFV 4WD,2000,6,Gasoline or E85,14,18,15,592.4666667,21.974,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
16416,Mazda,B3000 FFV 4WD,2000,6,Gasoline or E85,15,20,17,522.7647059,19.38882353,3,4-Wheel or All-Wheel Drive,Manual 5-spd
16451,Mazda,MX-5 Miata,2001,4,Premium,20,25,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Automatic 4-spd
16452,Mazda,MX-5 Miata,2001,4,Premium,20,26,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 5-spd
16453,Mazda,MX-5 Miata,2001,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
16655,Mazda,Millenia,2001,6,Premium,17,25,20,444.35,16.4805,2.3,Front-Wheel Drive,Automatic 4-spd
16656,Mazda,Millenia,2001,6,Premium,17,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 4-spd
16657,Mazda,Protege/Protege MPS,2001,4,Regular,23,30,26,341.8076923,12.67730769,1.6,Front-Wheel Drive,Automatic 4-spd
16658,Mazda,Protege/Protege MPS,2001,4,Regular,25,31,28,317.3928571,11.77178571,1.6,Front-Wheel Drive,Manual 5-spd
16659,Mazda,Protege/Protege MPS,2001,4,Regular,22,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 4-spd
16660,Mazda,Protege/Protege MPS,2001,4,Regular,22,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
16794,Mazda,626,2001,4,Regular,19,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
16795,Mazda,626,2001,4,Regular,23,29,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
16796,Mazda,626,2001,6,Premium,18,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 4-spd
16797,Mazda,626,2001,6,Premium,19,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
16975,Mazda,B2300 2WD,2001,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 5-spd
16976,Mazda,B2300 2WD,2001,4,Regular,21,26,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
16977,Mazda,B2500 2WD,2001,4,Regular,18,22,19,467.7368421,17.34789474,2.5,Rear-Wheel Drive,Automatic 4-spd
16978,Mazda,B2500 2WD,2001,4,Regular,19,24,21,423.1904762,15.69571429,2.5,Rear-Wheel Drive,Manual 5-spd
16979,Mazda,B3000,2001,6,Regular,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 5-spd
16980,Mazda,B3000,2001,6,Regular,15,21,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Manual 5-spd
16981,Mazda,B4000 2WD,2001,6,Regular,15,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Automatic 5-spd
16982,Mazda,B4000 2WD,2001,6,Regular,16,20,18,493.7222222,18.31166667,4,Rear-Wheel Drive,Manual 5-spd
17032,Mazda,B3000 4WD,2001,6,Regular,14,18,15,592.4666667,21.974,3,4-Wheel or All-Wheel Drive,Automatic 5-spd
17033,Mazda,B3000 4WD,2001,6,Regular,15,19,16,555.4375,20.600625,3,4-Wheel or All-Wheel Drive,Manual 5-spd
17034,Mazda,B4000 4WD,2001,6,Regular,14,17,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
17035,Mazda,B4000 4WD,2001,6,Regular,14,18,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Manual 5-spd
17097,Mazda,MPV,2001,6,Regular,16,21,18,493.7222222,18.31166667,2.5,Front-Wheel Drive,Automatic 4-spd
17159,Mazda,Tribute 2WD,2001,4,Regular,21,26,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
17160,Mazda,Tribute 2WD,2001,6,Regular,16,22,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 4-spd
17260,Mazda,Tribute 4WD,2001,4,Regular,20,24,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
17261,Mazda,Tribute 4WD,2001,6,Regular,16,22,18,493.7222222,18.31166667,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
17324,Mazda,B3000 (FFV) Ethanol 2WD,2001,6,Gasoline or E85,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 5-spd
1733,Mazda,RX-7,1986,2,Regular,15,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Automatic 4-spd
17361,Mazda,MX-5 Miata,2002,4,Premium,20,25,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Automatic 4-spd
17362,Mazda,MX-5 Miata,2002,4,Premium,20,26,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 5-spd
17363,Mazda,MX-5 Miata,2002,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
17581,Mazda,Millenia,2002,6,Premium,17,25,20,444.35,16.4805,2.3,Front-Wheel Drive,Automatic 4-spd
17582,Mazda,Millenia,2002,6,Premium,17,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 4-spd
17583,Mazda,Protege/Protege 5,2002,4,Regular,22,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 4-spd
17584,Mazda,Protege/Protege 5,2002,4,Regular,22,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
17585,Mazda,Protege/Protege 5,2002,4,Regular,22,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic (S4)
17722,Mazda,626,2002,4,Regular,19,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic 4-spd
17723,Mazda,626,2002,4,Regular,23,29,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
17724,Mazda,626,2002,6,Premium,18,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 4-spd
17725,Mazda,626,2002,6,Premium,19,25,21,423.1904762,15.69571429,2.5,Front-Wheel Drive,Manual 5-spd
17912,Mazda,B2300 2WD,2002,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 5-spd
17913,Mazda,B2300 2WD,2002,4,Regular,21,25,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
17914,Mazda,B3000 2WD,2002,6,Regular,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 5-spd
17915,Mazda,B3000 2WD,2002,6,Regular,17,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
17916,Mazda,B4000 2WD,2002,6,Regular,15,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Automatic 5-spd
17917,Mazda,B4000 2WD,2002,6,Regular,16,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Manual 5-spd
17968,Mazda,B3000 4WD,2002,6,Regular,14,17,16,555.4375,20.600625,3,4-Wheel or All-Wheel Drive,Automatic 5-spd
17969,Mazda,B3000 4WD,2002,6,Regular,16,20,17,522.7647059,19.38882353,3,4-Wheel or All-Wheel Drive,Manual 5-spd
17970,Mazda,B4000 4WD,2002,6,Regular,13,17,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
17971,Mazda,B4000 4WD,2002,6,Regular,14,18,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Manual 5-spd
18030,Mazda,MPV,2002,6,Regular,16,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 5-spd
18102,Mazda,Tribute 2WD,2002,4,Regular,20,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
18103,Mazda,Tribute 2WD,2002,6,Regular,17,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
18212,Mazda,Tribute 4WD,2002,4,Regular,19,23,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
18213,Mazda,Tribute 4WD,2002,6,Regular,16,22,18,493.7222222,18.31166667,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
18288,Mazda,B3000 FFV 2WD,2002,6,Gasoline or E85,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 5-spd
18320,Mazda,MX-5 Miata,2003,4,Premium,20,25,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Automatic 4-spd
18321,Mazda,MX-5 Miata,2003,4,Premium,20,26,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 5-spd
18322,Mazda,MX-5 Miata,2003,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
18551,Mazda,Protege/Protege 5,2003,4,Regular,22,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 4-spd
18552,Mazda,Protege/Protege 5,2003,4,Premium,21,27,23,386.3913043,14.33086957,2,Front-Wheel Drive,Manual 5-spd
18553,Mazda,Protege/Protege 5,2003,4,Regular,22,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
18554,Mazda,Protege/Protege 5,2003,4,Regular,22,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic (S4)
18684,Mazda,6,2003,4,Regular,22,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
18685,Mazda,6,2003,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Automatic (S4)
18686,Mazda,6,2003,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
18687,Mazda,6,2003,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S5)
18882,Mazda,B2300 2WD,2003,4,Regular,20,24,22,403.9545455,14.98227273,2.3,Rear-Wheel Drive,Automatic 5-spd
18883,Mazda,B2300 2WD,2003,4,Regular,21,26,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
18884,Mazda,B3000 2WD,2003,6,Regular,16,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 5-spd
18885,Mazda,B3000 2WD,2003,6,Regular,17,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
18886,Mazda,B4000 2WD,2003,6,Regular,14,19,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
18887,Mazda,B4000 2WD,2003,6,Regular,15,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Manual 5-spd
18938,Mazda,B3000 4WD,2003,6,Regular,15,18,16,555.4375,20.600625,3,4-Wheel or All-Wheel Drive,Automatic 5-spd
18939,Mazda,B3000 4WD,2003,6,Regular,16,19,17,522.7647059,19.38882353,3,4-Wheel or All-Wheel Drive,Manual 5-spd
18940,Mazda,B4000 4WD,2003,6,Regular,14,17,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
18941,Mazda,B4000 4WD,2003,6,Regular,14,17,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Manual 5-spd
19008,Mazda,MPV,2003,6,Regular,16,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 5-spd
19082,Mazda,Tribute 2WD,2003,4,Regular,20,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
19083,Mazda,Tribute 2WD,2003,6,Regular,17,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
19203,Mazda,Tribute 4WD,2003,4,Regular,19,23,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
19204,Mazda,Tribute 4WD,2003,6,Regular,16,21,18,493.7222222,18.31166667,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
19265,Mazda,B3000 2WD FFV,2003,6,Gasoline or E85,15,20,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 5-spd
19366,Mazda,MX-5 Miata,2004,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Automatic 4-spd
19367,Mazda,MX-5 Miata,2004,4,Premium,20,26,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 5-spd
19368,Mazda,MX-5 Miata,2004,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
19369,Mazda,MX-5 Miata,2004,4,Premium,18,24,20,444.35,16.4805,1.8,Rear-Wheel Drive,Manual 6-spd
19485,Mazda,RX-8,2004,2,Premium,16,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 6-spd
19486,Mazda,RX-8,2004,2,Premium,16,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Automatic (S4)
19614,Mazda,3,2004,4,Regular,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
19615,Mazda,3,2004,4,Regular,22,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic (S4)
19616,Mazda,3,2004,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic (S4)
19617,Mazda,3,2004,4,Regular,22,29,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
19618,Mazda,3,2004,4,Regular,21,26,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic (S4)
19778,Mazda,6,2004,4,Regular,21,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
19779,Mazda,6,2004,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Automatic (S4)
19780,Mazda,6,2004,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
19781,Mazda,6,2004,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic (S5)
19920,Mazda,6 Sport Wagon,2004,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
19921,Mazda,6 Sport Wagon,2004,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic (S5)
20006,Mazda,B2300 2WD,2004,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 5-spd
20007,Mazda,B2300 2WD,2004,4,Regular,21,27,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
20008,Mazda,B3000,2004,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 5-spd
20009,Mazda,B3000,2004,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
20010,Mazda,B4000 2WD,2004,6,Regular,15,20,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Automatic 5-spd
20011,Mazda,B4000 2WD,2004,6,Regular,15,21,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Manual 5-spd
20072,Mazda,B4000 4WD,2004,6,Regular,14,18,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
20073,Mazda,B4000 4WD,2004,6,Regular,14,17,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Manual 5-spd
2011,Mazda,323,1986,4,Regular,22,28,24,370.2916667,13.73375,1.6,Front-Wheel Drive,Automatic 3-spd
2012,Mazda,323,1986,4,Regular,23,27,25,355.48,13.1844,1.6,Front-Wheel Drive,Manual 4-spd
2013,Mazda,323,1986,4,Regular,24,31,27,329.1481481,12.20777778,1.6,Front-Wheel Drive,Manual 5-spd
20133,Mazda,MPV,2004,6,Regular,16,23,18,493.7222222,18.31166667,3,Front-Wheel Drive,Automatic 5-spd
2014,Mazda,626,1986,4,Regular,21,26,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 3-spd
2015,Mazda,626,1986,4,Regular,23,29,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
2016,Mazda,626,1986,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
20210,Mazda,Tribute 2WD,2004,4,Regular,20,25,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
20211,Mazda,Tribute 2WD,2004,6,Regular,17,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
20331,Mazda,Tribute 4WD,2004,4,Regular,19,23,21,423.1904762,15.69571429,2,4-Wheel or All-Wheel Drive,Manual 5-spd
20332,Mazda,Tribute 4WD,2004,6,Regular,16,22,18,493.7222222,18.31166667,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
20488,Mazda,MX-5 Miata,2005,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Automatic 4-spd
20489,Mazda,MX-5 Miata,2005,4,Premium,20,26,23,386.3913043,14.33086957,1.8,Rear-Wheel Drive,Manual 5-spd
20490,Mazda,MX-5 Miata,2005,4,Premium,20,26,22,403.9545455,14.98227273,1.8,Rear-Wheel Drive,Manual 6-spd
20491,Mazda,MX-5 Miata,2005,4,Premium,18,24,20,444.35,16.4805,1.8,Rear-Wheel Drive,Manual 6-spd
20621,Mazda,RX-8,2005,2,Premium,16,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 6-spd
20622,Mazda,RX-8,2005,2,Premium,16,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Automatic (S4)
20732,Mazda,3,2005,4,Regular,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
20733,Mazda,3,2005,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic (S4)
20734,Mazda,3,2005,4,Regular,22,29,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
20735,Mazda,3,2005,4,Regular,21,26,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic (S4)
20902,Mazda,6,2005,4,Regular,21,28,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Manual 5-spd
20903,Mazda,6,2005,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Automatic (S4)
20904,Mazda,6,2005,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
20905,Mazda,6,2005,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
21,Mazda,RX-7,1985,2,Regular,15,20,17,522.7647059,19.38882353,1.1,Rear-Wheel Drive,Automatic 4-spd
21053,Mazda,6 Sport Wagon,2005,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
21054,Mazda,6 Sport Wagon,2005,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
21131,Mazda,B2300 2WD,2005,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 5-spd
21132,Mazda,B2300 2WD,2005,4,Regular,21,27,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
21133,Mazda,B3000,2005,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Automatic 5-spd
21134,Mazda,B3000,2005,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
21181,Mazda,B4000 4WD,2005,6,Regular,14,18,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
21182,Mazda,B4000 4WD,2005,6,Regular,14,17,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Manual 5-spd
21238,Mazda,MPV,2005,6,Regular,16,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 5-spd
21322,Mazda,Tribute 2WD,2005,4,Regular,19,23,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 4-spd
21323,Mazda,Tribute 2WD,2005,4,Regular,21,27,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
21324,Mazda,Tribute 2WD,2005,6,Regular,17,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
21436,Mazda,Tribute 4WD,2005,4,Regular,17,20,18,493.7222222,18.31166667,2.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
21437,Mazda,Tribute 4WD,2005,4,Regular,19,24,21,423.1904762,15.69571429,2.3,4-Wheel or All-Wheel Drive,Manual 5-spd
21438,Mazda,Tribute 4WD,2005,6,Regular,16,20,17,522.7647059,19.38882353,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
21568,Mazda,B4000 2WD,2005,6,Regular,15,21,17,522.7647059,19.38882353,4,Rear-Wheel Drive,Automatic 5-spd
21569,Mazda,B4000 2WD,2005,6,Regular,16,21,18,493.7222222,18.31166667,4,Rear-Wheel Drive,Manual 5-spd
21640,Mazda,MX-5,2006,4,Premium,22,27,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 5-spd
21641,Mazda,MX-5,2006,4,Premium,21,28,24,370.2916667,13.73375,2,Rear-Wheel Drive,Manual 6-spd
21642,Mazda,MX-5,2006,4,Premium,20,28,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Automatic (S6)
21751,Mazda,RX-8,2006,2,Premium,16,22,18,493.7222222,18.31166667,1.3,Rear-Wheel Drive,Manual 6-spd
21752,Mazda,RX-8,2006,2,Premium,16,23,19,467.7368421,17.34789474,1.3,Rear-Wheel Drive,Automatic (S6)
21820,Mazda,3,2006,4,Regular,24,32,27,329.1481481,12.20777778,2,Front-Wheel Drive,Manual 5-spd
21821,Mazda,3,2006,4,Regular,23,31,26,341.8076923,12.67730769,2,Front-Wheel Drive,Automatic (S4)
21822,Mazda,3,2006,4,Regular,22,29,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
21823,Mazda,3,2006,4,Regular,22,28,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Automatic (S5)
21986,Mazda,6,2006,4,Regular,21,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Manual 5-spd
21987,Mazda,6,2006,4,Premium,17,23,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Manual 6-spd
21988,Mazda,6,2006,4,Regular,21,28,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic (S5)
21989,Mazda,6,2006,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
21990,Mazda,6,2006,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
22,Mazda,RX-7,1985,2,Regular,15,21,17,522.7647059,19.38882353,1.1,Rear-Wheel Drive,Manual 5-spd
22140,Mazda,5,2006,4,Regular,19,25,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Manual 5-spd
22141,Mazda,5,2006,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic (S4)
22142,Mazda,6 Sport Wagon,2006,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Manual 5-spd
22143,Mazda,6 Sport Wagon,2006,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
22217,Mazda,B2300 2WD,2006,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Rear-Wheel Drive,Automatic 5-spd
22218,Mazda,B2300 2WD,2006,4,Regular,21,27,23,386.3913043,14.33086957,2.3,Rear-Wheel Drive,Manual 5-spd
22219,Mazda,B3000,2006,6,Regular,15,21,17,522.7647059,19.38882353,3,Rear-Wheel Drive,Automatic 5-spd
22220,Mazda,B3000,2006,6,Regular,16,21,18,493.7222222,18.31166667,3,Rear-Wheel Drive,Manual 5-spd
