23380,Buick,Terraza FWD,2007,6,Regular,16,23,19,467.7368421,17.34789474,3.9,Front-Wheel Drive,Automatic 4-spd
23383,Buick,Rainier 2WD,2007,8,Regular,14,20,17,522.7647059,19.38882353,5.3,Rear-Wheel Drive,Automatic 4-spd
23384,Buick,Rendezvous FWD,2007,6,Regular,17,23,19,467.7368421,17.34789474,3.5,Front-Wheel Drive,Automatic 4-spd
23403,Buick,Rainier AWD,2007,8,Regular,13,19,16,555.4375,20.600625,5.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
23404,Buick,Rendezvous AWD,2007,6,Regular,16,21,18,493.7222222,18.31166667,3.5,4-Wheel or All-Wheel Drive,Automatic 4-spd
23896,Buick,Terraza FWD,2007,6,Gasoline or E85,16,23,19,467.7368421,17.34789474,3.9,Front-Wheel Drive,Automatic 4-spd
24039,Buick,Lacrosse/Allure,2008,8,Premium,16,24,19,467.7368421,17.34789474,5.3,Front-Wheel Drive,Automatic 4-spd
24081,Buick,Enclave FWD,2008,6,Regular,16,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
24110,Buick,Enclave AWD,2008,6,Regular,16,22,18,493.7222222,18.31166667,3.6,4-Wheel or All-Wheel Drive,Automatic 6-spd
24356,Buick,Lacrosse/Allure,2008,6,Regular,17,25,20,444.35,16.4805,3.6,Front-Wheel Drive,Automatic 4-spd
24357,Buick,Lacrosse/Allure,2008,6,Regular,17,28,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
24415,Buick,Lucerne,2008,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
24416,Buick,Lucerne,2008,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
24417,Buick,Lucerne,2008,8,Regular,15,22,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
24559,Buick,Terraza FWD,2008,6,Regular,16,23,19,467.7368421,17.34789474,3.9,Front-Wheel Drive,Automatic 4-spd
249,Buick,Riviera Convertible,1985,6,Premium,14,22,17,522.7647059,19.38882353,3.8,Front-Wheel Drive,Automatic 4-spd
250,Buick,Riviera Convertible,1985,8,Regular,15,20,17,522.7647059,19.38882353,5,Front-Wheel Drive,Automatic 4-spd
251,Buick,Skyhawk,1985,4,Regular,21,29,24,370.2916667,13.73375,1.8,Front-Wheel Drive,Automatic 3-spd
25180,Buick,LeSabre,1996,6,Regular,17,27,20,444.35,16.4805,3.8,Front-Wheel Drive,Automatic 4-spd
252,Buick,Skyhawk,1985,4,Premium,18,23,20,444.35,16.4805,1.8,Front-Wheel Drive,Automatic 3-spd
253,Buick,Skyhawk,1985,4,Premium,19,24,21,423.1904762,15.69571429,1.8,Front-Wheel Drive,Manual 4-spd
254,Buick,Skyhawk,1985,4,Regular,23,32,26,341.8076923,12.67730769,1.8,Front-Wheel Drive,Manual 5-spd
25469,Buick,Lacrosse/Allure,2009,6,Regular,17,28,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
25470,Buick,Lacrosse/Allure,2009,8,Regular,16,24,19,467.7368421,17.34789474,5.3,Front-Wheel Drive,Automatic 4-spd
255,Buick,Skyhawk,1985,4,Regular,22,27,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 3-spd
25518,Buick,Lucerne,2009,6,Regular,17,26,20,444.35,16.4805,3.9,Front-Wheel Drive,Automatic 4-spd
25519,Buick,Lucerne,2009,8,Regular,15,22,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
25598,Buick,Enclave FWD,2009,6,Regular,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
256,Buick,Skyhawk,1985,4,Regular,23,32,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 4-spd
25660,Buick,Enclave AWD,2009,6,Regular,16,22,18,493.7222222,18.31166667,3.6,4-Wheel or All-Wheel Drive,Automatic 6-spd
257,Buick,Skylark,1985,4,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic 3-spd
25730,Buick,Lucerne,2009,6,Gasoline or E85,17,26,21,423.1904762,15.69571429,3.9,Front-Wheel Drive,Automatic 4-spd
258,Buick,Skylark,1985,4,Regular,21,31,25,355.48,13.1844,2.5,Front-Wheel Drive,Manual 4-spd
259,Buick,Skylark,1985,6,Regular,18,24,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic 3-spd
260,Buick,Skylark,1985,6,Regular,17,24,19,467.7368421,17.34789474,2.8,Front-Wheel Drive,Manual 4-spd
261,Buick,Skylark,1985,6,Regular,18,24,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic 3-spd
262,Buick,Skylark,1985,6,Regular,16,22,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Manual 4-spd
263,Buick,Somerset Regal,1985,4,Regular,21,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Automatic 3-spd
264,Buick,Somerset Regal,1985,4,Regular,21,31,25,355.48,13.1844,2.5,Front-Wheel Drive,Manual 5-spd
26465,Buick,Enclave FWD,2010,6,Regular,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
26482,Buick,Enclave AWD,2010,6,Regular,16,22,18,493.7222222,18.31166667,3.6,All-Wheel Drive,Automatic 6-spd
265,Buick,Somerset Regal,1985,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 3-spd
26800,Buick,Riviera Convertible,1984,6,Regular,13,20,15,592.4666667,21.974,3.8,,Automatic 4-spd
26801,Buick,Riviera Convertible,1984,6,Regular,13,20,15,592.4666667,21.974,4.1,,Automatic 4-spd
26802,Buick,Riviera Convertible,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
26803,Buick,Skyhawk,1984,4,Regular,21,29,24,370.2916667,13.73375,1.8,,Automatic 3-spd
26804,Buick,Skyhawk,1984,4,Regular,18,24,20,444.35,16.4805,1.8,,Automatic 3-spd
26805,Buick,Skyhawk,1984,4,Regular,19,26,22,403.9545455,14.98227273,1.8,,Manual 4-spd
26806,Buick,Skyhawk,1984,4,Regular,23,33,26,341.8076923,12.67730769,1.8,,Manual 5-spd
26807,Buick,Skyhawk,1984,4,Regular,22,29,25,355.48,13.1844,2,,Automatic 3-spd
26808,Buick,Skyhawk,1984,4,Regular,22,29,25,355.48,13.1844,2,,Manual 4-spd
26809,Buick,Skylark,1984,4,Regular,20,28,23,386.3913043,14.33086957,2.5,,Automatic 3-spd
26810,Buick,Skylark,1984,4,Regular,20,29,23,386.3913043,14.33086957,2.5,,Manual 4-spd
26811,Buick,Skylark,1984,6,Regular,17,24,19,467.7368421,17.34789474,2.8,,Automatic 3-spd
26812,Buick,Skylark,1984,6,Regular,17,24,19,467.7368421,17.34789474,2.8,,Manual 4-spd
26935,Buick,Century,1984,4,Regular,20,28,23,386.3913043,14.33086957,2.5,,Automatic 3-spd
26936,Buick,Century,1984,6,Regular,17,24,20,444.35,16.4805,3,,Automatic 3-spd
26937,Buick,Century,1984,6,Regular,16,23,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
26938,Buick,Century,1984,6,Diesel,21,31,25,407.2,15.2874,4.3,,Automatic 3-spd
26939,Buick,Regal,1984,6,Regular,17,22,19,467.7368421,17.34789474,3.8,,Automatic 3-spd
26940,Buick,Regal,1984,6,Regular,14,20,16,555.4375,20.600625,3.8,,Automatic 4-spd
26941,Buick,Regal,1984,6,Regular,15,21,17,522.7647059,19.38882353,4.1,,Automatic 4-spd
26942,Buick,Regal,1984,6,Diesel,20,29,23,442.6086957,16.61673913,4.3,,Automatic 4-spd
26943,Buick,Regal,1984,8,Diesel,18,27,21,484.7619048,18.19928571,5.7,,Automatic 4-spd
26944,Buick,Riviera,1984,6,Regular,13,20,15,592.4666667,21.974,3.8,,Automatic 4-spd
26945,Buick,Riviera,1984,6,Regular,13,20,15,592.4666667,21.974,4.1,,Automatic 4-spd
26946,Buick,Riviera,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
26947,Buick,Riviera,1984,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,,Automatic 4-spd
27049,Buick,Electra/Park Avenue,1984,6,Regular,14,19,16,555.4375,20.600625,4.1,2-Wheel Drive,Automatic 4-spd
27050,Buick,Electra/Park Avenue,1984,8,Regular,14,20,16,555.4375,20.600625,5,2-Wheel Drive,Automatic 4-spd
27051,Buick,Electra/Park Avenue,1984,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,2-Wheel Drive,Automatic 4-spd
27052,Buick,LeSabre,1984,6,Regular,15,20,17,522.7647059,19.38882353,3.8,,Automatic 3-spd
27053,Buick,LeSabre,1984,6,Regular,14,19,16,555.4375,20.600625,4.1,,Automatic 4-spd
27054,Buick,LeSabre,1984,8,Regular,14,19,16,555.4375,20.600625,5,,Automatic 3-spd
27055,Buick,LeSabre,1984,8,Regular,14,21,16,555.4375,20.600625,5,,Automatic 4-spd
27056,Buick,LeSabre,1984,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,,Automatic 4-spd
27082,Buick,Skyhawk Wagon,1984,4,Regular,21,29,24,370.2916667,13.73375,1.8,,Automatic 3-spd
27083,Buick,Skyhawk Wagon,1984,4,Regular,23,33,26,341.8076923,12.67730769,1.8,,Manual 5-spd
27084,Buick,Skyhawk Wagon,1984,4,Regular,18,26,21,423.1904762,15.69571429,2,,Automatic 3-spd
27085,Buick,Skyhawk Wagon,1984,4,Regular,21,28,23,386.3913043,14.33086957,2,,Manual 4-spd
27145,Buick,Century Estate Wagon,1984,4,Regular,19,26,22,403.9545455,14.98227273,2.5,,Automatic 3-spd
27146,Buick,Century Estate Wagon,1984,6,Regular,15,21,17,522.7647059,19.38882353,3,,Automatic 3-spd
27147,Buick,Century Estate Wagon,1984,6,Regular,16,23,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
27148,Buick,Century Estate Wagon,1984,6,Diesel,21,31,25,407.2,15.2874,4.3,,Automatic 3-spd
27192,Buick,Electra Estate Wagon,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
27193,Buick,Electra Estate Wagon,1984,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,,Automatic 4-spd
27891,Buick,Riviera Convertible,1984,6,Regular,13,19,15,592.4666667,21.974,4.1,,Automatic 4-spd
27892,Buick,Riviera Convertible,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
27893,Buick,Skyhawk,1984,4,Regular,21,29,24,370.2916667,13.73375,1.8,,Automatic 3-spd
27894,Buick,Skyhawk,1984,4,Regular,18,23,20,444.35,16.4805,1.8,,Automatic 3-spd
27895,Buick,Skyhawk,1984,4,Regular,20,26,22,403.9545455,14.98227273,1.8,,Manual 4-spd
27896,Buick,Skyhawk,1984,4,Regular,23,32,26,341.8076923,12.67730769,1.8,,Manual 5-spd
27897,Buick,Skyhawk,1984,4,Regular,19,26,22,403.9545455,14.98227273,2,,Automatic 3-spd
27898,Buick,Skyhawk,1984,4,Regular,21,30,24,370.2916667,13.73375,2,,Manual 4-spd
27899,Buick,Skylark,1984,4,Regular,20,28,23,386.3913043,14.33086957,2.5,,Automatic 3-spd
27900,Buick,Skylark,1984,4,Regular,20,29,23,386.3913043,14.33086957,2.5,,Manual 4-spd
27901,Buick,Skylark,1984,6,Regular,17,23,19,467.7368421,17.34789474,2.8,,Automatic 3-spd
27902,Buick,Skylark,1984,6,Regular,17,24,20,444.35,16.4805,2.8,,Manual 4-spd
28003,Buick,Century,1984,4,Regular,20,28,23,386.3913043,14.33086957,2.5,,Automatic 3-spd
28004,Buick,Century,1984,6,Regular,16,22,18,493.7222222,18.31166667,3,,Automatic 3-spd
28005,Buick,Century,1984,6,Regular,16,23,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
28006,Buick,Century,1984,6,Diesel,21,29,24,424.1666667,15.924375,4.3,,Automatic 3-spd
28007,Buick,Century,1984,6,Diesel,21,31,24,424.1666667,15.924375,4.3,,Automatic 4-spd
28008,Buick,Regal,1984,6,Regular,16,22,18,493.7222222,18.31166667,3.8,,Automatic 3-spd
28009,Buick,Regal,1984,6,Regular,14,20,16,555.4375,20.600625,3.8,,Automatic 4-spd
28010,Buick,Regal,1984,6,Regular,15,20,17,522.7647059,19.38882353,4.1,,Automatic 4-spd
28011,Buick,Regal,1984,6,Diesel,19,29,22,462.7272727,17.37204545,4.3,,Automatic 4-spd
28012,Buick,Riviera,1984,6,Regular,13,19,15,592.4666667,21.974,4.1,,Automatic 4-spd
28013,Buick,Riviera,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
28098,Buick,Electra/Park Avenue,1984,6,Regular,15,20,16,555.4375,20.600625,4.1,,Automatic 4-spd
28099,Buick,Electra/Park Avenue,1984,8,Regular,13,20,15,592.4666667,21.974,5,,Automatic 4-spd
28100,Buick,Electra/Park Avenue,1984,6,Diesel,21,31,24,424.1666667,15.924375,4.3,,Automatic 4-spd
28101,Buick,LeSabre,1984,6,Regular,15,20,17,522.7647059,19.38882353,3.8,,Automatic 3-spd
28102,Buick,LeSabre,1984,6,Regular,15,20,16,555.4375,20.600625,4.1,,Automatic 4-spd
28103,Buick,LeSabre,1984,8,Regular,14,19,16,555.4375,20.600625,5,,Automatic 3-spd
28104,Buick,LeSabre,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
28121,Buick,Skyhawk Wagon,1984,4,Regular,21,29,24,370.2916667,13.73375,1.8,,Automatic 3-spd
28122,Buick,Skyhawk Wagon,1984,4,Regular,23,32,26,341.8076923,12.67730769,1.8,,Manual 5-spd
28123,Buick,Skyhawk Wagon,1984,4,Regular,18,26,21,423.1904762,15.69571429,2,,Automatic 3-spd
28124,Buick,Skyhawk Wagon,1984,4,Regular,21,28,23,386.3913043,14.33086957,2,,Manual 4-spd
28173,Buick,Century Estate Wagon,1984,4,Regular,19,26,22,403.9545455,14.98227273,2.5,,Automatic 3-spd
28174,Buick,Century Estate Wagon,1984,6,Regular,15,20,17,522.7647059,19.38882353,3,,Automatic 3-spd
28175,Buick,Century Estate Wagon,1984,6,Regular,16,23,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
28176,Buick,Century Estate Wagon,1984,6,Diesel,21,29,24,424.1666667,15.924375,4.3,,Automatic 3-spd
28177,Buick,Century Estate Wagon,1984,6,Diesel,21,31,24,424.1666667,15.924375,4.3,,Automatic 4-spd
28219,Buick,Electra Estate Wagon,1984,8,Regular,13,20,15,592.4666667,21.974,5,,Automatic 4-spd
28653,Buick,Lucerne,2010,8,Regular,15,22,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
28654,Buick,Lucerne,2010,6,Regular,17,26,20,444.35,16.4805,3.9,Front-Wheel Drive,Automatic 4-spd
28655,Buick,Lucerne FFV,2010,6,Gasoline or E85,17,26,20,444.35,16.4805,3.9,Front-Wheel Drive,Automatic 4-spd
29116,Buick,Regal,1996,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
29117,Buick,Riviera,1996,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
29118,Buick,Riviera,1996,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
29124,Buick,Park Avenue,1996,6,Regular,17,27,21,423.1904762,15.69571429,3.8,Front-Wheel Drive,Automatic 4-spd
29125,Buick,Park Avenue,1996,6,Premium,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
29149,Buick,Regal/Century,1997,6,Premium,16,26,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
29315,Buick,Lacrosse/Allure,2010,6,Regular,17,26,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
29410,Buick,Lacrosse/Allure AWD,2010,6,Regular,16,25,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic (S6)
29500,Buick,Lacrosse/Allure,2010,6,Regular,17,27,21,423.1904762,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
29919,Buick,Lacrosse/Allure,2010,4,Regular,19,30,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
30075,Buick,Regal,2011,4,Regular,19,30,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
30377,Buick,LaCrosse,2011,4,Regular,19,29,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
30381,Buick,LaCrosse,2011,6,Regular,17,27,20,444.35,16.4805,3.6,Front-Wheel Drive,Automatic (S6)
30385,Buick,LaCrosse AWD,2011,6,Regular,16,26,20,444.35,16.4805,3.6,All-Wheel Drive,Automatic (S6)
30406,Buick,Lucerne,2011,6,Gasoline or E85,17,26,21,423.1904762,15.69571429,3.9,Front-Wheel Drive,Automatic 4-spd
30409,Buick,Lucerne,2011,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
30514,Buick,Enclave FWD,2011,6,Regular,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
30558,Buick,Enclave AWD,2011,6,Regular,16,22,18,493.7222222,18.31166667,3.6,All-Wheel Drive,Automatic 6-spd
31008,Buick,Regal,2011,4,Gasoline or E85,18,28,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic (S6)
31009,Buick,Regal,2011,4,Gasoline or E85,20,31,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 6-spd
31359,Buick,Regal,2012,4,Gasoline or E85,18,29,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic (S6)
31360,Buick,Regal,2012,4,Gasoline or E85,20,31,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 6-spd
31361,Buick,LaCrosse,2012,6,Gasoline or E85,17,27,21,423.1904762,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
31362,Buick,LaCrosse AWD,2012,6,Gasoline or E85,16,26,20,444.35,16.4805,3.6,All-Wheel Drive,Automatic (S6)
31363,Buick,Regal eAssist,2012,4,Regular,24,35,28,317.3928571,11.77178571,2.4,Front-Wheel Drive,Auto(AV-S6)
31364,Buick,LaCrosse eAssist,2012,4,Regular,24,35,28,317.3928571,11.77178571,2.4,Front-Wheel Drive,Auto(AV-S6)
31464,Buick,Enclave FWD,2012,6,Regular,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
31606,Buick,Enclave AWD,2012,6,Regular,16,22,18,493.7222222,18.31166667,3.6,All-Wheel Drive,Automatic 6-spd
31739,Buick,Regal,2012,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 6-spd
3174,Buick,Skyhawk,1987,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 3-spd
31740,Buick,Regal,2012,4,Gasoline or E85,19,30,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
31741,Buick,Regal,2012,4,Regular,19,30,23,386.3913043,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
31742,Buick,Regal,2012,4,Gasoline or E85,18,28,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic (S6)
3175,Buick,Skyhawk,1987,4,Premium,18,25,21,423.1904762,15.69571429,2,Front-Wheel Drive,Automatic 3-spd
3176,Buick,Skyhawk,1987,4,Regular,22,30,25,355.48,13.1844,2,Front-Wheel Drive,Manual 4-spd
3177,Buick,Skyhawk,1987,4,Premium,18,29,22,403.9545455,14.98227273,2,Front-Wheel Drive,Manual 5-spd
3178,Buick,Skyhawk,1987,4,Regular,22,29,25,355.48,13.1844,2,Front-Wheel Drive,Automatic 3-spd
3179,Buick,Skyhawk,1987,4,Regular,23,33,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
3180,Buick,Somerset/Skylark,1987,4,Regular,19,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
3181,Buick,Somerset/Skylark,1987,4,Regular,19,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Manual 5-spd
3182,Buick,Somerset/Skylark,1987,6,Regular,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 3-spd
32160,Buick,Verano,2012,4,Gasoline or E85,21,31,24,370.2916667,13.73375,2.4,Front-Wheel Drive,Automatic (S6)
32162,Buick,LaCrosse,2012,6,Gasoline or E85,17,27,21,423.1904762,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
32185,Buick,Regal,2012,4,Regular,19,26,22,403.9545455,14.98227273,2,Front-Wheel Drive,Automatic (S6)
32399,Buick,Regal eAssist,2013,4,Regular,25,36,29,312,11.36586207,2.4,Front-Wheel Drive,Automatic (S6)
32400,Buick,LaCrosse eAssist,2013,4,Regular,25,36,29,312,11.36586207,2.4,Front-Wheel Drive,Automatic (S6)
32490,Buick,LaCrosse,2013,6,Regular,17,27,21,433,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
32528,Buick,Verano,2013,4,Gasoline or E85,21,31,24,363,13.73375,2.4,Front-Wheel Drive,Automatic (S6)
32535,Buick,LaCrosse,2013,6,Gasoline or E85,17,27,21,432,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
32536,Buick,Regal,2013,4,Gasoline or E85,18,28,22,409,14.98227273,2,Front-Wheel Drive,Automatic (S6)
32537,Buick,Regal,2013,4,Gasoline or E85,20,31,24,376,13.73375,2,Front-Wheel Drive,Manual 6-spd
32538,Buick,Regal,2013,4,Gasoline or E85,18,28,22,409,14.98227273,2,Front-Wheel Drive,Automatic (S6)
32689,Buick,Verano,2013,4,Regular,20,31,24,372,13.73375,2,Front-Wheel Drive,Manual 6-spd
32704,Buick,Regal,2013,4,Regular,19,27,22,407,14.98227273,2,Front-Wheel Drive,Manual 6-spd
32705,Buick,LaCrosse AWD,2013,6,Gasoline or E85,17,25,20,453,16.4805,3.6,All-Wheel Drive,Automatic (S6)
32706,Buick,Regal,2013,4,Gasoline or E85,19,30,23,381,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
32707,Buick,Regal,2013,4,Regular,19,30,23,381,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
33081,Buick,Regal,2013,4,Regular,19,26,22,409,14.98227273,2,Front-Wheel Drive,Automatic (S6)
33131,Buick,Enclave FWD,2013,6,Regular,17,24,19,465,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
33134,Buick,Enclave AWD,2013,6,Regular,16,22,18,494,18.31166667,3.6,All-Wheel Drive,Automatic 6-spd
33153,Buick,Verano,2013,4,Regular,21,29,24,373,13.73375,2,Front-Wheel Drive,Automatic (S6)
33226,Buick,Encore,2013,4,Regular,25,33,28,320,11.77178571,1.4,Front-Wheel Drive,Automatic (S6)
33392,Buick,Encore AWD,2013,4,Regular,23,29,25,351,13.1844,1.4,All-Wheel Drive,Automatic (S6)
3356,Buick,Century,1987,4,Regular,19,29,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 3-spd
3357,Buick,Century,1987,6,Regular,18,24,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic 3-spd
3358,Buick,Century,1987,6,Regular,18,26,21,423.1904762,15.69571429,2.8,Front-Wheel Drive,Automatic 4-spd
3359,Buick,Century,1987,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
3360,Buick,Regal,1987,6,Regular,17,22,19,467.7368421,17.34789474,3.8,Rear-Wheel Drive,Automatic 3-spd
3361,Buick,Regal,1987,6,Premium,15,23,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 4-spd
3362,Buick,Regal,1987,8,Regular,15,21,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 3-spd
3363,Buick,Regal,1987,8,Regular,16,23,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
3364,Buick,Riviera,1987,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
33641,Buick,Verano,2014,4,Regular,20,31,24,372,13.73375,2,Front-Wheel Drive,Manual 6-spd
33718,Buick,Encore,2014,4,Regular,25,33,28,320,11.77178571,1.4,Front-Wheel Drive,Automatic (S6)
33734,Buick,Enclave FWD,2014,6,Regular,17,24,19,465,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
33744,Buick,Enclave AWD,2014,6,Regular,16,22,18,494,18.31166667,3.6,All-Wheel Drive,Automatic 6-spd
33801,Buick,Verano,2014,4,Regular,21,29,24,373,13.73375,2,Front-Wheel Drive,Automatic (S6)
33802,Buick,Verano,2014,4,Regular,21,31,24,363,13.73375,2.4,Front-Wheel Drive,Automatic (S6)
33836,Buick,LaCrosse,2014,6,Gasoline or E85,18,28,21,422,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
33837,Buick,Regal eAssist,2014,4,Regular,24,35,28,312,11.77178571,2.4,Front-Wheel Drive,Automatic (S6)
33838,Buick,LaCrosse eAssist,2014,4,Regular,24,35,28,312,11.77178571,2.4,Front-Wheel Drive,Automatic (S6)
33839,Buick,LaCrosse AWD,2014,6,Gasoline or E85,17,26,20,438,16.4805,3.6,All-Wheel Drive,Automatic (S6)
33876,Buick,Encore AWD,2014,4,Regular,23,29,25,351,13.1844,1.4,All-Wheel Drive,Automatic (S6)
34176,Buick,LaCrosse,2014,6,Regular,18,28,21,417,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
34177,Buick,Regal,2014,4,Regular,21,29,24,373,13.73375,2,Front-Wheel Drive,Automatic (S6)
34178,Buick,Regal,2014,4,Regular,19,30,23,381,14.33086957,2.4,Front-Wheel Drive,Automatic (S6)
34179,Buick,Regal,2014,4,Regular,20,31,24,372,13.73375,2,Front-Wheel Drive,Manual 6-spd
34283,Buick,Regal AWD,2014,4,Regular,19,27,22,407,14.98227273,2,All-Wheel Drive,Automatic (S6)
3457,Buick,Electra/Park Avenue,1987,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
3458,Buick,LeSabre,1987,6,Regular,16,25,19,467.7368421,17.34789474,3.8,Front-Wheel Drive,Automatic 4-spd
3483,Buick,Skyhawk Wagon,1987,4,Regular,21,29,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 3-spd
3484,Buick,Skyhawk Wagon,1987,4,Regular,22,30,25,355.48,13.1844,2,Front-Wheel Drive,Manual 4-spd
3485,Buick,Skyhawk Wagon,1987,4,Regular,21,28,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 3-spd
3486,Buick,Skyhawk Wagon,1987,4,Regular,23,33,26,341.8076923,12.67730769,2,Front-Wheel Drive,Manual 5-spd
34982,Buick,Verano,2015,4,Regular,20,31,24,372,13.73375,2,Front-Wheel Drive,Manual 6-spd
34983,Buick,Verano,2015,4,Regular,21,29,24,373,13.73375,2,Front-Wheel Drive,Automatic (S6)
34998,Buick,Regal AWD,2015,4,Regular,19,27,22,407,14.98227273,2,All-Wheel Drive,Automatic (S6)
34999,Buick,LaCrosse,2015,6,Regular,18,28,21,419,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
35000,Buick,LaCrosse,2015,6,Gasoline or E85,18,28,21,422,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
35001,Buick,Regal eAssist,2015,4,Regular,24,35,28,314,11.77178571,2.4,Front-Wheel Drive,Automatic (S6)
35002,Buick,LaCrosse eAssist,2015,4,Regular,24,35,28,314,11.77178571,2.4,Front-Wheel Drive,Automatic (S6)
35003,Buick,Regal,2015,4,Regular,20,31,24,372,13.73375,2,Front-Wheel Drive,Manual 6-spd
