19211,Mercury,Mountaineer 4WD,2003,8,Regular,13,18,15,592.4666667,21.974,4.6,4-Wheel or All-Wheel Drive,Automatic 5-spd
19262,Mercury,Mountaineer 4WD FFV,2003,6,Gasoline or E85,14,19,16,555.4375,20.600625,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
19266,Mercury,Mountaineer 2WD FFV,2003,6,Gasoline or E85,14,19,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
19287,Mercury,Sable,2003,6,Gasoline or E85,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
19290,Mercury,Sable Wagon,2003,6,Gasoline or E85,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
19776,Mercury,Sable,2004,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
19777,Mercury,Sable,2004,6,Regular,18,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
19853,Mercury,Grand Marquis,2004,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic 4-spd
19854,Mercury,Marauder,2004,8,Premium,15,21,17,522.7647059,19.38882353,4.6,Rear-Wheel Drive,Automatic 4-spd
19918,Mercury,Sable Wagon,2004,6,Regular,17,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
19919,Mercury,Sable Wagon,2004,6,Regular,16,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
1994,Mercury,Cougar,1986,4,Regular,16,20,18,493.7222222,18.31166667,2.3,Rear-Wheel Drive,Automatic 3-spd
1995,Mercury,Cougar,1986,4,Regular,18,24,20,444.35,16.4805,2.3,Rear-Wheel Drive,Manual 5-spd
1996,Mercury,Cougar,1986,6,Regular,17,21,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 3-spd
1997,Mercury,Cougar,1986,6,Regular,17,24,19,467.7368421,17.34789474,3.8,Rear-Wheel Drive,Automatic 4-spd
1998,Mercury,Cougar,1986,8,Regular,16,24,19,467.7368421,17.34789474,5,Rear-Wheel Drive,Automatic 4-spd
1999,Mercury,Lynx,1986,4,Regular,21,26,23,386.3913043,14.33086957,1.9,Front-Wheel Drive,Automatic 3-spd
2000,Mercury,Lynx,1986,4,Regular,26,35,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 4-spd
2001,Mercury,Lynx,1986,4,Regular,23,31,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
2002,Mercury,Lynx,1986,4,Regular,19,26,22,403.9545455,14.98227273,1.9,Front-Wheel Drive,Automatic 3-spd
2003,Mercury,Lynx,1986,4,Regular,21,29,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Manual 5-spd
2004,Mercury,Lynx,1986,4,Diesel,31,39,34,299.4117647,11.24073529,2,Front-Wheel Drive,Manual 5-spd
2005,Mercury,Topaz,1986,4,Diesel,31,39,34,299.4117647,11.24073529,2,Front-Wheel Drive,Manual 5-spd
2006,Mercury,Topaz,1986,4,Regular,22,30,25,355.48,13.1844,2.3,Front-Wheel Drive,Manual 5-spd
2007,Mercury,Topaz,1986,4,Regular,21,26,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic 3-spd
2008,Mercury,Topaz,1986,4,Regular,20,28,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Manual 5-spd
20134,Mercury,Monterey Wagon FWD,2004,6,Regular,15,21,17,522.7647059,19.38882353,4.2,Front-Wheel Drive,Automatic 4-spd
20212,Mercury,Mountaineer 2WD,2004,8,Regular,13,18,15,592.4666667,21.974,4.6,Rear-Wheel Drive,Automatic 5-spd
20337,Mercury,Mountaineer 4WD,2004,8,Regular,13,18,15,592.4666667,21.974,4.6,4-Wheel or All-Wheel Drive,Automatic 5-spd
20418,Mercury,Mountaineer 2WD FFV,2004,6,Gasoline or E85,14,20,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
20434,Mercury,Mountaineer 4WD FFV,2004,6,Gasoline or E85,13,18,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
20436,Mercury,Sable,2004,6,Gasoline or E85,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
20437,Mercury,Sable Wagon,2004,6,Gasoline or E85,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
20447,Mercury,Mountaineer 2WD,2004,6,Regular,14,19,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
20450,Mercury,Mountaineer 4WD,2004,6,Regular,14,18,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
20900,Mercury,Sable,2005,6,Regular,18,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
20901,Mercury,Sable,2005,6,Regular,18,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
20980,Mercury,Grand Marquis,2005,8,Regular,16,23,19,467.7368421,17.34789474,4.6,Rear-Wheel Drive,Automatic 4-spd
20981,Mercury,Montego AWD,2005,6,Regular,17,23,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
20982,Mercury,Montego FWD,2005,6,Regular,18,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (variable gear ratios)
20983,Mercury,Montego FWD,2005,6,Regular,19,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
21051,Mercury,Sable Wagon,2005,6,Regular,17,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
21052,Mercury,Sable Wagon,2005,6,Regular,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
21239,Mercury,Monterey Wagon FWD,2005,6,Regular,16,21,18,493.7222222,18.31166667,4.2,Front-Wheel Drive,Automatic 4-spd
21325,Mercury,Mariner 2WD,2005,4,Regular,19,24,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 4-spd
21326,Mercury,Mariner 2WD,2005,6,Regular,17,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
21327,Mercury,Mountaineer 2WD,2005,6,Regular,14,19,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
21328,Mercury,Mountaineer 2WD,2005,8,Regular,13,18,15,592.4666667,21.974,4.6,Rear-Wheel Drive,Automatic 5-spd
21443,Mercury,Mariner 4WD,2005,4,Regular,17,21,19,467.7368421,17.34789474,2.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
21444,Mercury,Mariner 4WD,2005,6,Regular,16,21,18,493.7222222,18.31166667,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
21445,Mercury,Mountaineer 4WD,2005,6,Regular,13,17,14,634.7857143,23.54357143,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
21446,Mercury,Mountaineer 4WD,2005,8,Regular,13,17,14,634.7857143,23.54357143,4.6,4-Wheel or All-Wheel Drive,Automatic 5-spd
21501,Mercury,Sable,2005,6,Gasoline or E85,17,25,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
21502,Mercury,Sable Wagon,2005,6,Gasoline or E85,17,24,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
21509,Mercury,Mountaineer FFV 2WD,2005,6,Gasoline or E85,13,19,15,592.4666667,21.974,4,Rear-Wheel Drive,Automatic 5-spd
21510,Mercury,Mountaineer FFV 4WD,2005,6,Gasoline or E85,13,17,14,634.7857143,23.54357143,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
2153,Mercury,Marquis,1986,4,Regular,18,23,20,444.35,16.4805,2.3,Rear-Wheel Drive,Automatic 3-spd
2154,Mercury,Marquis,1986,6,Regular,17,21,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 3-spd
2155,Mercury,Sable,1986,4,Regular,18,24,20,444.35,16.4805,2.5,Front-Wheel Drive,Automatic 3-spd
2156,Mercury,Sable,1986,6,Regular,18,26,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
21982,Mercury,Milan,2006,4,Regular,21,29,24,370.2916667,13.73375,2.3,Front-Wheel Drive,Automatic 5-spd
21983,Mercury,Milan,2006,4,Regular,20,28,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Manual 5-spd
21984,Mercury,Milan,2006,6,Regular,18,27,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
22071,Mercury,Grand Marquis,2006,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic 4-spd
22072,Mercury,Montego AWD,2006,6,Regular,17,23,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
22074,Mercury,Montego FWD,2006,6,Regular,19,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
2218,Mercury,Grand Marquis,1986,8,Regular,16,24,19,467.7368421,17.34789474,5,Rear-Wheel Drive,Automatic 4-spd
22334,Mercury,Monterey Wagon FWD,2006,6,Regular,15,21,17,522.7647059,19.38882353,4.2,Front-Wheel Drive,Automatic 4-spd
22436,Mercury,Mariner FWD,2006,4,Regular,20,23,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 4-spd
22437,Mercury,Mariner FWD,2006,6,Regular,18,23,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
22438,Mercury,Mountaineer 2WD,2006,6,Regular,13,19,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
22439,Mercury,Mountaineer 2WD,2006,8,Regular,13,19,15,592.4666667,21.974,4.6,Rear-Wheel Drive,Automatic 6-spd
2251,Mercury,Lynx Wagon,1986,4,Regular,22,26,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 3-spd
2252,Mercury,Lynx Wagon,1986,4,Regular,26,35,29,306.4482759,11.36586207,1.9,Front-Wheel Drive,Manual 4-spd
2253,Mercury,Lynx Wagon,1986,4,Regular,23,31,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Manual 5-spd
2254,Mercury,Lynx Wagon,1986,4,Diesel,31,39,34,299.4117647,11.24073529,2,Front-Wheel Drive,Manual 5-spd
22558,Mercury,Mariner 4WD,2006,4,Regular,18,22,20,444.35,16.4805,2.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
22559,Mercury,Mariner 4WD,2006,6,Regular,17,21,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
22560,Mercury,Mariner Hybrid 4WD,2006,4,Regular,28,26,27,329.1481481,12.20777778,2.3,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
22561,Mercury,Mountaineer 4WD,2006,6,Regular,13,19,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
22562,Mercury,Mountaineer 4WD,2006,8,Regular,13,18,15,592.4666667,21.974,4.6,4-Wheel or All-Wheel Drive,Automatic 6-spd
22621,Mercury,Grand Marquis,2006,8,Gasoline or E85,15,23,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic 4-spd
22854,Mercury,Montego AWD,2007,6,Regular,17,23,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
22855,Mercury,Montego FWD,2007,6,Regular,19,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
22945,Mercury,Monterey Wagon FWD,2007,6,Regular,15,21,17,522.7647059,19.38882353,4.2,Front-Wheel Drive,Automatic 4-spd
22978,Mercury,Mariner FWD,2007,4,Regular,20,24,21,423.1904762,15.69571429,2.3,Front-Wheel Drive,Automatic 4-spd
22979,Mercury,Mariner FWD,2007,6,Regular,18,23,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
23017,Mercury,Mariner 4WD,2007,4,Regular,18,23,20,444.35,16.4805,2.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
23018,Mercury,Mariner 4WD,2007,6,Regular,17,21,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
23019,Mercury,Mariner Hybrid 4WD,2007,4,Regular,28,27,27,329.1481481,12.20777778,2.3,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
2309,Mercury,Marquis Wagon,1986,6,Regular,17,21,18,493.7222222,18.31166667,3.8,Rear-Wheel Drive,Automatic 3-spd
2310,Mercury,Sable Wagon,1986,6,Regular,18,26,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
2311,Mercury,Sable Wagon,1986,6,Regular,16,23,19,467.7368421,17.34789474,3,Front-Wheel Drive,Automatic 4-spd
23302,Mercury,Grand Marquis,2007,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic 4-spd
2341,Mercury,Grand Marquis Wagon,1986,8,Regular,16,24,19,467.7368421,17.34789474,5,Rear-Wheel Drive,Automatic 4-spd
23435,Mercury,Grand Marquis,2007,8,Gasoline or E85,15,23,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic 4-spd
23585,Mercury,Milan,2007,4,Regular,20,29,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic 5-spd
23586,Mercury,Milan,2007,4,Regular,20,29,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Manual 5-spd
23587,Mercury,Milan,2007,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
23588,Mercury,Milan AWD,2007,6,Regular,17,24,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic 6-spd
23753,Mercury,Mountaineer 2WD,2007,6,Regular,13,19,15,592.4666667,21.974,4,Rear-Wheel Drive,Automatic 5-spd
23754,Mercury,Mountaineer 2WD,2007,8,Regular,13,20,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic 6-spd
23821,Mercury,Mountaineer 4WD,2007,6,Regular,13,18,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
23822,Mercury,Mountaineer 4WD,2007,8,Regular,13,18,15,592.4666667,21.974,4.6,4-Wheel or All-Wheel Drive,Automatic 6-spd
24064,Mercury,Sable AWD,2008,6,Regular,17,24,19,467.7368421,17.34789474,3.5,4-Wheel or All-Wheel Drive,Automatic 6-spd
24065,Mercury,Sable FWD,2008,6,Regular,18,28,22,403.9545455,14.98227273,3.5,Front-Wheel Drive,Automatic 6-spd
24095,Mercury,Mariner FWD,2008,4,Regular,20,26,22,403.9545455,14.98227273,2.3,Front-Wheel Drive,Automatic 4-spd
24096,Mercury,Mariner FWD,2008,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic 4-spd
24097,Mercury,Mariner Hybrid FWD,2008,4,Regular,34,30,32,277.71875,10.3003125,2.3,Front-Wheel Drive,Automatic (variable gear ratios)
24128,Mercury,Mariner 4WD,2008,4,Regular,19,24,21,423.1904762,15.69571429,2.3,4-Wheel or All-Wheel Drive,Automatic 4-spd
24129,Mercury,Mariner 4WD,2008,6,Regular,17,22,19,467.7368421,17.34789474,3,4-Wheel or All-Wheel Drive,Automatic 4-spd
24130,Mercury,Mariner Hybrid 4WD,2008,4,Regular,29,27,28,317.3928571,11.77178571,2.3,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
24160,Mercury,Grand Marquis FFV,2008,8,Gasoline or E85,15,23,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic 4-spd
24377,Mercury,Milan,2008,4,Regular,20,28,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic 5-spd
24378,Mercury,Milan,2008,4,Regular,20,29,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Manual 5-spd
24379,Mercury,Milan,2008,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
24380,Mercury,Milan AWD,2008,6,Regular,17,25,20,444.35,16.4805,3,4-Wheel or All-Wheel Drive,Automatic 6-spd
24623,Mercury,Mountaineer 2WD,2008,6,Regular,14,20,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
24624,Mercury,Mountaineer 2WD,2008,8,Regular,13,20,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic 6-spd
24681,Mercury,Mountaineer 4WD,2008,6,Regular,13,19,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
24682,Mercury,Mountaineer 4WD,2008,8,Regular,13,19,15,592.4666667,21.974,4.6,4-Wheel or All-Wheel Drive,Automatic 6-spd
25494,Mercury,Milan AWD,2009,6,Regular,17,25,20,444.35,16.4805,3,4-Wheel or All-Wheel Drive,Automatic 6-spd
25495,Mercury,Milan,2009,4,Regular,20,29,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Manual 5-spd
25496,Mercury,Milan,2009,4,Regular,20,28,23,386.3913043,14.33086957,2.3,Front-Wheel Drive,Automatic 5-spd
25497,Mercury,Milan,2009,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
25644,Mercury,Mariner FWD,2009,4,Regular,20,28,23,386.3913043,14.33086957,2.5,Front-Wheel Drive,Automatic 6-spd
25645,Mercury,Mariner FWD,2009,6,Regular,18,26,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic 6-spd
25646,Mercury,Mariner Hybrid FWD,2009,4,Regular,34,31,32,277.71875,10.3003125,2.5,Front-Wheel Drive,Automatic (variable gear ratios)
25702,Mercury,Mariner 4WD,2009,4,Regular,19,25,21,423.1904762,15.69571429,2.5,4-Wheel or All-Wheel Drive,Automatic 6-spd
25703,Mercury,Mariner 4WD,2009,6,Regular,17,24,20,444.35,16.4805,3,4-Wheel or All-Wheel Drive,Automatic 6-spd
25704,Mercury,Mariner Hybrid 4WD,2009,4,Regular,29,27,28,317.3928571,11.77178571,2.5,4-Wheel or All-Wheel Drive,Automatic (variable gear ratios)
26008,Mercury,Sable AWD,2009,6,Regular,17,24,19,467.7368421,17.34789474,3.5,4-Wheel or All-Wheel Drive,Automatic 6-spd
26009,Mercury,Sable FWD,2009,6,Regular,18,28,21,423.1904762,15.69571429,3.5,Front-Wheel Drive,Automatic 6-spd
26146,Mercury,Mountaineer 2WD,2009,6,Regular,14,20,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
26147,Mercury,Mountaineer 2WD,2009,8,Regular,15,21,17,522.7647059,19.38882353,4.6,Rear-Wheel Drive,Automatic 6-spd
26197,Mercury,Mountaineer 4WD,2009,6,Regular,13,19,15,592.4666667,21.974,4,4-Wheel or All-Wheel Drive,Automatic 5-spd
26198,Mercury,Mountaineer 4WD,2009,8,Regular,14,19,16,555.4375,20.600625,4.6,4-Wheel or All-Wheel Drive,Automatic 6-spd
26241,Mercury,Grand Marquis FFV,2009,8,Gasoline or E85,16,24,19,467.7368421,17.34789474,4.6,Rear-Wheel Drive,Automatic 4-spd
26411,Mercury,Milan AWD FFV,2010,6,Gasoline or E85,18,25,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
26412,Mercury,Milan,2010,4,Regular,22,31,25,355.48,13.1844,2.5,Front-Wheel Drive,Automatic 6-spd
26413,Mercury,Milan,2010,4,Regular,22,29,24,370.2916667,13.73375,2.5,Front-Wheel Drive,Manual 6-spd
26414,Mercury,Milan FFV,2010,6,Gasoline or E85,19,27,22,403.9545455,14.98227273,3,Front-Wheel Drive,Automatic (A6)
26415,Mercury,Milan Hybrid FWD,2010,4,Regular,41,36,39,227.8717949,8.451538462,2.5,Front-Wheel Drive,Automatic (variable gear ratios)
26416,Mercury,Milan S,2010,4,Regular,23,34,27,329.1481481,12.20777778,2.5,Front-Wheel Drive,Automatic 6-spd
26417,Mercury,Milan S,2010,4,Regular,22,31,25,355.48,13.1844,2.5,Front-Wheel Drive,Manual 6-spd
26698,Mercury,Capri,1984,4,Regular,18,22,20,444.35,16.4805,2.3,,Automatic 3-spd
26699,Mercury,Capri,1984,4,Regular,19,26,22,403.9545455,14.98227273,2.3,,Manual 4-spd
26700,Mercury,Capri,1984,4,Regular,17,24,19,467.7368421,17.34789474,2.3,,Manual 5-spd
26701,Mercury,Capri,1984,6,Regular,18,20,19,467.7368421,17.34789474,3.8,,Automatic 3-spd
26702,Mercury,Capri,1984,8,Regular,13,21,16,555.4375,20.600625,5,,Manual 5-spd
26703,Mercury,Capri,1984,8,Regular,15,22,17,522.7647059,19.38882353,5,,Automatic 4-spd
26847,Mercury,Cougar,1984,4,Regular,16,20,18,493.7222222,18.31166667,2.3,,Automatic 3-spd
26848,Mercury,Cougar,1984,4,Regular,17,24,19,467.7368421,17.34789474,2.3,,Manual 5-spd
26849,Mercury,Cougar,1984,6,Regular,16,20,17,522.7647059,19.38882353,3.8,,Automatic 3-spd
26850,Mercury,Cougar,1984,6,Regular,17,23,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
26851,Mercury,Cougar,1984,8,Regular,15,22,17,522.7647059,19.38882353,5,,Automatic 4-spd
26852,Mercury,Lynx,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.6,,Automatic 3-spd
26853,Mercury,Lynx,1984,4,Regular,28,39,32,277.71875,10.3003125,1.6,,Manual 4-spd
26854,Mercury,Lynx,1984,4,Regular,23,32,27,329.1481481,12.20777778,1.6,,Manual 4-spd
26855,Mercury,Lynx,1984,4,Regular,21,29,24,370.2916667,13.73375,1.6,,Manual 5-spd
26856,Mercury,Lynx,1984,4,Regular,21,27,24,370.2916667,13.73375,1.6,,Automatic 3-spd
26857,Mercury,Lynx,1984,4,Regular,22,30,25,355.48,13.1844,1.6,,Manual 5-spd
26858,Mercury,Lynx,1984,4,Regular,21,30,24,370.2916667,13.73375,1.6,,Manual 5-spd
26859,Mercury,Lynx,1984,4,Diesel,35,47,39,261.025641,9.799615385,2,,Manual 5-spd
26860,Mercury,Lynx,1984,4,Diesel,31,39,34,299.4117647,11.24073529,2,,Manual 5-spd
26861,Mercury,Topaz,1984,4,Diesel,31,39,34,299.4117647,11.24073529,2,,Manual 5-spd
26862,Mercury,Topaz,1984,4,Regular,21,25,22,403.9545455,14.98227273,2.3,,Automatic 3-spd
26863,Mercury,Topaz,1984,4,Regular,20,24,22,403.9545455,14.98227273,2.3,,Automatic 3-spd
26864,Mercury,Topaz,1984,4,Regular,21,29,24,370.2916667,13.73375,2.3,,Manual 5-spd
27000,Mercury,Marquis,1984,4,Regular,18,22,20,444.35,16.4805,2.3,,Automatic 3-spd
27001,Mercury,Marquis,1984,6,Regular,16,20,17,522.7647059,19.38882353,3.8,,Automatic 3-spd
27002,Mercury,Marquis,1984,6,Regular,17,23,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
27003,Mercury,Marquis,1984,6,Regular,16,20,18,493.7222222,18.31166667,3.8,,Automatic 3-spd
27004,Mercury,Marquis,1984,8,Regular,15,22,17,522.7647059,19.38882353,5,,Automatic 4-spd
27068,Mercury,Grand Marquis,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
27105,Mercury,Lynx Wagon,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.6,,Automatic 3-spd
27106,Mercury,Lynx Wagon,1984,4,Regular,23,31,26,341.8076923,12.67730769,1.6,,Manual 4-spd
27107,Mercury,Lynx Wagon,1984,4,Regular,21,29,24,370.2916667,13.73375,1.6,,Manual 5-spd
27108,Mercury,Lynx Wagon,1984,4,Diesel,31,39,34,299.4117647,11.24073529,2,,Manual 5-spd
27163,Mercury,Marquis Wagon,1984,6,Regular,16,20,17,522.7647059,19.38882353,3.8,,Automatic 3-spd
27164,Mercury,Marquis Wagon,1984,6,Regular,17,23,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
27165,Mercury,Marquis Wagon,1984,6,Regular,16,20,18,493.7222222,18.31166667,3.8,,Automatic 3-spd
27197,Mercury,Grand Marquis Wagon,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
27806,Mercury,Capri,1984,4,Regular,17,22,19,467.7368421,17.34789474,2.3,,Automatic 3-spd
27807,Mercury,Capri,1984,4,Regular,18,25,21,423.1904762,15.69571429,2.3,,Manual 4-spd
27808,Mercury,Capri,1984,4,Regular,17,24,19,467.7368421,17.34789474,2.3,,Manual 5-spd
27809,Mercury,Capri,1984,6,Regular,18,20,19,467.7368421,17.34789474,3.8,,Automatic 3-spd
27810,Mercury,Capri,1984,8,Regular,13,20,15,592.4666667,21.974,5,,Manual 5-spd
27811,Mercury,Capri,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
27929,Mercury,Cougar,1984,4,Regular,16,20,18,493.7222222,18.31166667,2.3,,Automatic 3-spd
27930,Mercury,Cougar,1984,4,Regular,17,23,19,467.7368421,17.34789474,2.3,,Manual 5-spd
27931,Mercury,Cougar,1984,6,Regular,16,20,18,493.7222222,18.31166667,3.8,,Automatic 3-spd
27932,Mercury,Cougar,1984,6,Regular,17,22,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
27933,Mercury,Cougar,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
27934,Mercury,Lynx,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.6,,Automatic 3-spd
27935,Mercury,Lynx,1984,4,Regular,23,31,26,341.8076923,12.67730769,1.6,,Manual 4-spd
27936,Mercury,Lynx,1984,4,Regular,21,31,25,355.48,13.1844,1.6,,Manual 5-spd
27937,Mercury,Lynx,1984,4,Regular,21,27,24,370.2916667,13.73375,1.6,,Automatic 3-spd
27938,Mercury,Lynx,1984,4,Regular,22,30,25,355.48,13.1844,1.6,,Manual 5-spd
27939,Mercury,Lynx,1984,4,Regular,21,30,24,370.2916667,13.73375,1.6,,Manual 5-spd
27940,Mercury,Lynx,1984,4,Diesel,31,39,34,299.4117647,11.24073529,2,,Manual 5-spd
27941,Mercury,Topaz,1984,4,Diesel,31,39,34,299.4117647,11.24073529,2,,Manual 5-spd
27942,Mercury,Topaz,1984,4,Regular,19,24,21,423.1904762,15.69571429,2.3,,Automatic 3-spd
27943,Mercury,Topaz,1984,4,Regular,20,26,22,403.9545455,14.98227273,2.3,,Manual 5-spd
28058,Mercury,Marquis,1984,4,Regular,17,22,19,467.7368421,17.34789474,2.3,,Automatic 3-spd
28059,Mercury,Marquis,1984,6,Regular,16,20,18,493.7222222,18.31166667,3.8,,Automatic 3-spd
28060,Mercury,Marquis,1984,6,Regular,17,22,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
28061,Mercury,Marquis,1984,8,Regular,14,20,16,555.4375,20.600625,5,,Automatic 4-spd
28111,Mercury,Grand Marquis,1984,8,Regular,13,19,15,592.4666667,21.974,5,,Automatic 4-spd
28143,Mercury,Lynx Wagon,1984,4,Regular,21,26,23,386.3913043,14.33086957,1.6,,Automatic 3-spd
28144,Mercury,Lynx Wagon,1984,4,Regular,23,31,26,341.8076923,12.67730769,1.6,,Manual 4-spd
28145,Mercury,Lynx Wagon,1984,4,Regular,21,31,25,355.48,13.1844,1.6,,Manual 5-spd
28146,Mercury,Lynx Wagon,1984,4,Diesel,31,39,34,299.4117647,11.24073529,2,,Manual 5-spd
28192,Mercury,Marquis Wagon,1984,6,Regular,16,20,18,493.7222222,18.31166667,3.8,,Automatic 3-spd
28193,Mercury,Marquis Wagon,1984,6,Regular,17,22,19,467.7368421,17.34789474,3.8,,Automatic 4-spd
28222,Mercury,Grand Marquis Wagon,1984,8,Regular,13,19,15,592.4666667,21.974,5,,Automatic 4-spd
28772,Mercury,Mountaineer 2WD,2010,8,Regular,15,21,17,522.7647059,19.38882353,4.6,Rear-Wheel Drive,Automatic 6-spd
28773,Mercury,Mountaineer 2WD,2010,6,Regular,14,20,16,555.4375,20.600625,4,Rear-Wheel Drive,Automatic 5-spd
