25480,Cadillac,STS AWD,2009,6,Regular,17,26,20,444.35,16.4805,3.6,4-Wheel or All-Wheel Drive,Automatic (S6)
25481,Cadillac,STS AWD,2009,8,Premium,15,22,17,522.7647059,19.38882353,4.6,4-Wheel or All-Wheel Drive,Automatic (S6)
25520,Cadillac,DTS,2009,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
25521,Cadillac,DTS,2009,8,Regular,15,22,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
25522,Cadillac,Funeral Coach / Hearse,2009,8,Regular,12,16,14,634.7857143,23.54357143,4.6,Front-Wheel Drive,Automatic 4-spd
25523,Cadillac,Limousine,2009,8,Regular,12,18,14,634.7857143,23.54357143,4.6,Front-Wheel Drive,Automatic 4-spd
25599,Cadillac,Escalade Hybrid 2WD,2009,8,Regular,20,21,20,444.35,16.4805,6,Rear-Wheel Drive,Automatic (variable gear ratios)
25600,Cadillac,SRX 2WD,2009,8,Premium,13,20,16,555.4375,20.600625,4.6,Rear-Wheel Drive,Automatic (S6)
25601,Cadillac,SRX 2WD,2009,6,Regular,15,23,18,493.7222222,18.31166667,3.6,Rear-Wheel Drive,Automatic (S5)
25661,Cadillac,SRX AWD,2009,8,Premium,13,20,15,592.4666667,21.974,4.6,4-Wheel or All-Wheel Drive,Automatic (S6)
25662,Cadillac,SRX AWD,2009,6,Regular,14,22,17,522.7647059,19.38882353,3.6,4-Wheel or All-Wheel Drive,Automatic (S5)
25747,Cadillac,Escalade 2WD,2009,8,Gasoline or E85,12,19,15,592.4666667,21.974,6.2,Rear-Wheel Drive,Automatic 6-spd
25748,Cadillac,Escalade AWD,2009,8,Gasoline or E85,12,19,14,634.7857143,23.54357143,6.2,4-Wheel or All-Wheel Drive,Automatic 6-spd
25749,Cadillac,Escalade ESV 2WD,2009,8,Gasoline or E85,12,19,15,592.4666667,21.974,6.2,Rear-Wheel Drive,Automatic 6-spd
26394,Cadillac,CTS,2010,6,Regular,16,25,19,467.7368421,17.34789474,3.6,Rear-Wheel Drive,Manual 6-spd
26395,Cadillac,CTS,2010,6,Regular,18,27,21,423.1904762,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
26396,Cadillac,CTS AWD,2010,6,Regular,18,27,21,423.1904762,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
26397,Cadillac,STS,2010,6,Regular,18,27,21,423.1904762,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
26398,Cadillac,STS AWD,2010,6,Regular,18,27,21,423.1904762,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
26436,Cadillac,CTS Wagon,2010,6,Regular,18,26,21,423.1904762,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
26437,Cadillac,CTS Wagon AWD,2010,6,Regular,18,26,21,423.1904762,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
266,Cadillac,Cimarron,1985,4,Regular,22,27,24,370.2916667,13.73375,2,Front-Wheel Drive,Automatic 3-spd
267,Cadillac,Cimarron,1985,4,Regular,21,30,24,370.2916667,13.73375,2,Front-Wheel Drive,Manual 5-spd
268,Cadillac,Cimarron,1985,6,Regular,18,24,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic 3-spd
26813,Cadillac,Cimarron,1984,4,Regular,18,26,21,423.1904762,15.69571429,2,,Automatic 3-spd
26814,Cadillac,Cimarron,1984,4,Regular,21,31,25,355.48,13.1844,2,,Manual 5-spd
26815,Cadillac,Eldorado Convertible,1984,8,Regular,14,20,16,555.4375,20.600625,4.1,,Automatic 4-spd
269,Cadillac,Cimarron,1985,6,Regular,16,22,18,493.7222222,18.31166667,2.8,Front-Wheel Drive,Manual 4-spd
26948,Cadillac,Eldorado,1984,8,Regular,15,20,17,522.7647059,19.38882353,4.1,,Automatic 4-spd
26949,Cadillac,Eldorado,1984,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,,Automatic 4-spd
26950,Cadillac,Seville,1984,8,Regular,15,20,17,522.7647059,19.38882353,4.1,,Automatic 4-spd
26951,Cadillac,Seville,1984,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,,Automatic 4-spd
270,Cadillac,Eldorado Convertible,1985,8,Regular,15,20,17,522.7647059,19.38882353,4.1,Front-Wheel Drive,Automatic 4-spd
27057,Cadillac,Brougham/DeVille (RWD),1984,8,Regular,14,19,16,555.4375,20.600625,4.1,Rear-Wheel Drive,Automatic 4-spd
27058,Cadillac,Brougham/DeVille (RWD),1984,8,Diesel,18,26,21,484.7619048,18.19928571,5.7,Rear-Wheel Drive,Automatic 4-spd
27059,Cadillac,Limousine,1984,8,Regular,8,10,9,987.4444444,36.62333333,6,,Automatic 3-spd
27903,Cadillac,Cimarron,1984,4,Regular,18,26,21,423.1904762,15.69571429,2,,Automatic 3-spd
27904,Cadillac,Cimarron,1984,4,Regular,21,31,25,355.48,13.1844,2,,Manual 5-spd
27905,Cadillac,Eldorado Convertible,1984,8,Regular,14,20,16,555.4375,20.600625,4.1,,Automatic 4-spd
28014,Cadillac,Eldorado,1984,8,Regular,14,20,16,555.4375,20.600625,4.1,,Automatic 4-spd
28015,Cadillac,Seville,1984,8,Regular,14,20,16,555.4375,20.600625,4.1,,Automatic 4-spd
28105,Cadillac,Brougham/DeVille (RWD),1984,8,Regular,14,19,16,555.4375,20.600625,4.1,Rear-Wheel Drive,Automatic 4-spd
28106,Cadillac,Fleetwood/DeVille (FWD),1984,6,Diesel,21,31,24,424.1666667,15.924375,4.3,Rear-Wheel Drive,Automatic 4-spd
28623,Cadillac,CTS-V,2010,8,Premium,14,19,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
28624,Cadillac,CTS-V,2010,8,Premium,12,18,14,634.7857143,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
28625,Cadillac,STS,2010,8,Regular,15,24,18,493.7222222,18.31166667,4.6,Rear-Wheel Drive,Automatic (S6)
28626,Cadillac,STS AWD,2010,8,Regular,15,22,17,522.7647059,19.38882353,4.6,All-Wheel Drive,Automatic (S6)
28656,Cadillac,DTS,2010,8,Regular,15,22,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
28657,Cadillac,DTS,2010,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
28658,Cadillac,Funeral Coach / Hearse,2010,8,Regular,12,16,14,634.7857143,23.54357143,4.6,Front-Wheel Drive,Automatic 4-spd
28659,Cadillac,Limousine,2010,8,Regular,12,18,14,634.7857143,23.54357143,4.6,Front-Wheel Drive,Automatic 4-spd
28735,Cadillac,SRX 2WD,2010,6,Regular,18,25,21,423.1904762,15.69571429,3,Front-Wheel Drive,Automatic (S6)
28786,Cadillac,SRX AWD,2010,6,Regular,17,23,19,467.7368421,17.34789474,3,All-Wheel Drive,Automatic (S6)
2894,Cadillac,Allante,1987,8,Premium,15,22,17,522.7647059,19.38882353,4.1,Front-Wheel Drive,Automatic 4-spd
29587,Cadillac,CTS,2010,6,Regular,18,27,22,403.9545455,14.98227273,3,Rear-Wheel Drive,Automatic (S6)
29588,Cadillac,CTS AWD,2010,6,Regular,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
29594,Cadillac,CTS Wagon,2010,6,Regular,18,27,22,403.9545455,14.98227273,3,Rear-Wheel Drive,Automatic (S6)
29595,Cadillac,CTS Wagon AWD,2010,6,Regular,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
29780,Cadillac,Escalade 2WD FFV,2010,8,Gasoline or E85,14,20,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
29781,Cadillac,Escalade Hybrid 2WD,2010,8,Regular,21,22,22,403.9545455,14.98227273,6,Rear-Wheel Drive,Automatic (variable gear ratios)
29782,Cadillac,Escalade ESV 2WD FFV,2010,8,Gasoline or E85,14,20,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
29798,Cadillac,Escalade AWD FFV,2010,8,Gasoline or E85,13,20,15,592.4666667,21.974,6.2,All-Wheel Drive,Automatic 6-spd
29918,Cadillac,CTS,2010,6,Regular,16,26,19,467.7368421,17.34789474,3,Rear-Wheel Drive,Manual 6-spd
29943,Cadillac,SRX AWD,2010,6,Premium,15,22,18,493.7222222,18.31166667,2.8,All-Wheel Drive,Automatic (S6)
30378,Cadillac,CTS,2011,6,Regular,18,27,21,423.1904762,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
30379,Cadillac,STS,2011,6,Regular,18,27,21,423.1904762,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
30382,Cadillac,CTS,2011,8,Premium,12,18,14,634.7857143,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
30383,Cadillac,CTS,2011,8,Premium,14,19,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
30386,Cadillac,CTS AWD,2011,6,Regular,18,26,21,423.1904762,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
30387,Cadillac,STS AWD,2011,6,Regular,18,26,21,423.1904762,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
30388,Cadillac,CTS,2011,6,Regular,16,25,19,467.7368421,17.34789474,3.6,Rear-Wheel Drive,Manual 6-spd
30389,Cadillac,CTS,2011,6,Regular,18,27,21,423.1904762,15.69571429,3,Rear-Wheel Drive,Automatic (S6)
30390,Cadillac,CTS AWD,2011,6,Regular,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
30391,Cadillac,CTS,2011,6,Regular,16,26,19,467.7368421,17.34789474,3,Rear-Wheel Drive,Manual 6-spd
30410,Cadillac,DTS,2011,8,Regular,15,23,18,493.7222222,18.31166667,4.6,Front-Wheel Drive,Automatic 4-spd
30411,Cadillac,Limousine,2011,8,Regular,12,18,14,634.7857143,23.54357143,4.6,Front-Wheel Drive,Automatic 4-spd
30412,Cadillac,Funeral Coach / Hearse,2011,8,Regular,12,17,14,634.7857143,23.54357143,4.6,Front-Wheel Drive,Automatic 4-spd
30504,Cadillac,SRX 2WD,2011,6,Regular,18,24,20,444.35,16.4805,3,Front-Wheel Drive,Automatic (S6)
30511,Cadillac,Escalade Hybrid 2WD,2011,8,Regular,20,23,21,423.1904762,15.69571429,6,Rear-Wheel Drive,Automatic (variable gear ratios)
30519,Cadillac,Escalade 2WD,2011,8,Gasoline or E85,14,18,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
30520,Cadillac,Escalade ESV 2WD,2011,8,Gasoline or E85,14,18,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
30553,Cadillac,SRX AWD,2011,6,Regular,17,22,19,467.7368421,17.34789474,3,All-Wheel Drive,Automatic (S6)
30554,Cadillac,SRX AWD,2011,6,Premium,16,22,18,493.7222222,18.31166667,2.8,All-Wheel Drive,Automatic (S6)
30555,Cadillac,Escalade Hybrid 4WD,2011,8,Regular,20,23,21,423.1904762,15.69571429,6,4-Wheel Drive,Automatic (variable gear ratios)
30561,Cadillac,Escalade AWD,2011,8,Gasoline or E85,13,18,15,592.4666667,21.974,6.2,All-Wheel Drive,Automatic 6-spd
30563,Cadillac,Escalade ESV AWD,2011,8,Gasoline or E85,13,18,14,634.7857143,23.54357143,6.2,All-Wheel Drive,Automatic 6-spd
30693,Cadillac,CTS Wagon,2011,6,Regular,18,26,21,423.1904762,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
30694,Cadillac,CTS Wagon AWD,2011,6,Regular,18,26,21,423.1904762,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
30695,Cadillac,CTS Wagon,2011,6,Regular,18,27,21,423.1904762,15.69571429,3,Rear-Wheel Drive,Automatic (S6)
30696,Cadillac,CTS Wagon AWD,2011,6,Regular,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
30773,Cadillac,Escalade Ext AWD,2011,8,Gasoline or E85,13,18,14,634.7857143,23.54357143,6.2,All-Wheel Drive,Automatic 6-spd
31025,Cadillac,CTS Wagon,2011,8,Premium,14,19,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
31026,Cadillac,CTS Wagon,2011,8,Premium,12,18,14,634.7857143,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
31365,Cadillac,CTS,2012,6,Regular,18,27,21,423.1904762,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
31366,Cadillac,CTS,2012,8,Premium,12,18,14,634.7857143,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
31367,Cadillac,CTS,2012,8,Premium,14,19,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
31368,Cadillac,CTS,2012,6,Regular,16,26,19,467.7368421,17.34789474,3.6,Rear-Wheel Drive,Manual 6-spd
31369,Cadillac,CTS AWD,2012,6,Regular,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
31415,Cadillac,CTS Wagon,2012,6,Regular,18,26,21,423.1904762,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
31416,Cadillac,CTS Wagon,2012,8,Premium,12,18,14,634.7857143,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
31417,Cadillac,CTS Wagon,2012,8,Premium,14,19,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
31418,Cadillac,CTS Wagon AWD,2012,6,Regular,18,26,21,423.1904762,15.69571429,3,All-Wheel Drive,Automatic (S6)
31465,Cadillac,Escalade 2WD,2012,8,Gasoline or E85,14,18,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
31466,Cadillac,Escalade ESV 2WD,2012,8,Gasoline or E85,14,18,16,555.4375,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
31496,Cadillac,Escalade AWD,2012,8,Gasoline or E85,13,18,15,592.4666667,21.974,6.2,All-Wheel Drive,Automatic 6-spd
31583,Cadillac,CTS,2012,6,Regular,18,27,21,423.1904762,15.69571429,3,Rear-Wheel Drive,Automatic (S6)
31591,Cadillac,CTS Wagon,2012,6,Regular,18,27,21,423.1904762,15.69571429,3,Rear-Wheel Drive,Automatic (S6)
31594,Cadillac,SRX 2WD,2012,6,Gasoline or E85,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic (S6)
31607,Cadillac,SRX AWD,2012,6,Gasoline or E85,16,23,18,493.7222222,18.31166667,3.6,All-Wheel Drive,Automatic (S6)
31743,Cadillac,CTS AWD,2012,6,Regular,18,26,21,423.1904762,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
31813,Cadillac,CTS Wagon AWD,2012,6,Regular,18,26,21,423.1904762,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
3183,Cadillac,Cimarron,1987,4,Regular,21,28,23,386.3913043,14.33086957,2,Front-Wheel Drive,Automatic 3-spd
3184,Cadillac,Cimarron,1987,4,Regular,22,31,25,355.48,13.1844,2,Front-Wheel Drive,Manual 5-spd
3185,Cadillac,Cimarron,1987,6,Regular,18,24,20,444.35,16.4805,2.8,Front-Wheel Drive,Automatic 3-spd
3186,Cadillac,Cimarron,1987,6,Regular,17,25,20,444.35,16.4805,2.8,Front-Wheel Drive,Manual 5-spd
31901,Cadillac,Escalade Hybrid 2WD,2012,8,Regular,20,23,21,423.1904762,15.69571429,6,Rear-Wheel Drive,Automatic (variable gear ratios)
31948,Cadillac,Escalade Hybrid 4WD,2012,8,Regular,20,23,21,423.1904762,15.69571429,6,4-Wheel Drive,Automatic (variable gear ratios)
31949,Cadillac,Escalade Ext AWD,2012,8,Gasoline or E85,13,18,14,634.7857143,23.54357143,6.2,All-Wheel Drive,Automatic 6-spd
31950,Cadillac,Escalade ESV AWD,2012,8,Gasoline or E85,13,18,14,634.7857143,23.54357143,6.2,All-Wheel Drive,Automatic 6-spd
32401,Cadillac,CTS,2013,8,Premium,14,19,16,554,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
32402,Cadillac,CTS,2013,8,Regular,12,18,14,641,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
32411,Cadillac,CTS Wagon,2013,8,Premium,14,19,16,554,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
32412,Cadillac,CTS Wagon,2013,8,Premium,12,18,14,641,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
32466,Cadillac,Escalade 2WD,2013,8,Gasoline or E85,14,18,16,570,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
32467,Cadillac,Escalade ESV 2WD,2013,8,Gasoline or E85,14,18,16,570,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
32477,Cadillac,Escalade AWD,2013,8,Gasoline or E85,13,18,15,581,21.974,6.2,All-Wheel Drive,Automatic 6-spd
32498,Cadillac,XTS,2013,6,Regular,17,27,21,430,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
32511,Cadillac,Escalade Ext AWD,2013,8,Gasoline or E85,13,18,14,612,23.54357143,6.2,All-Wheel Drive,Automatic 6-spd
32512,Cadillac,Escalade ESV AWD,2013,8,Gasoline or E85,13,18,14,612,23.54357143,6.2,All-Wheel Drive,Automatic 6-spd
32539,Cadillac,CTS,2013,6,Regular,18,26,21,427,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
32546,Cadillac,CTS Wagon,2013,6,Regular,18,26,21,428,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
32555,Cadillac,SRX 2WD,2013,6,Gasoline or E85,17,24,19,462,17.34789474,3.6,Front-Wheel Drive,Automatic (S6)
32556,Cadillac,SRX AWD,2013,6,Gasoline or E85,16,23,18,482,18.31166667,3.6,All-Wheel Drive,Automatic (S6)
32594,Cadillac,CTS AWD,2013,6,Regular,18,26,21,426,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
32595,Cadillac,CTS,2013,6,Regular,16,26,19,462,17.34789474,3,Rear-Wheel Drive,Manual 6-spd
32596,Cadillac,CTS,2013,6,Regular,18,27,21,411,15.69571429,3,Rear-Wheel Drive,Automatic (S6)
32597,Cadillac,CTS AWD,2013,6,Regular,18,26,21,433,15.69571429,3,All-Wheel Drive,Automatic (S6)
32619,Cadillac,XTS AWD,2013,6,Regular,17,26,20,448,16.4805,3.6,All-Wheel Drive,Automatic (S6)
32622,Cadillac,CTS Wagon AWD,2013,6,Regular,18,26,21,429,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
32623,Cadillac,CTS Wagon,2013,6,Regular,18,26,21,431,15.69571429,3,Rear-Wheel Drive,Automatic (S6)
32624,Cadillac,CTS Wagon AWD,2013,6,Regular,18,26,21,433,15.69571429,3,All-Wheel Drive,Automatic (S6)
32644,Cadillac,Escalade Hybrid 2WD,2013,8,Regular,20,23,21,418,15.69571429,6,Rear-Wheel Drive,Automatic (variable gear ratios)
32649,Cadillac,Escalade Hybrid 4WD,2013,8,Regular,20,23,21,416,15.69571429,6,4-Wheel Drive,Automatic (variable gear ratios)
32690,Cadillac,ATS,2013,4,Regular,22,32,26,344,12.67730769,2.5,Rear-Wheel Drive,Automatic (S6)
33154,Cadillac,ATS AWD,2013,6,Regular,18,26,21,426,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33155,Cadillac,ATS AWD,2013,6,Gasoline or E85,18,26,21,426,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33156,Cadillac,ATS,2013,6,Gasoline or E85,19,27,22,408,14.98227273,3.6,Rear-Wheel Drive,Automatic (S6)
33157,Cadillac,ATS,2013,6,Regular,19,27,22,408,14.98227273,3.6,Rear-Wheel Drive,Automatic (S6)
33287,Cadillac,ATS AWD,2013,4,Regular,20,29,23,379,14.33086957,2,All-Wheel Drive,Automatic (S6)
33314,Cadillac,ATS,2013,4,Regular,21,31,24,366,13.73375,2,Rear-Wheel Drive,Automatic (S6)
33341,Cadillac,ATS,2013,4,Regular,19,29,23,389,14.33086957,2,Rear-Wheel Drive,Manual 6-spd
33389,Cadillac,XTS Hearse,2013,6,Regular,15,21,17,524,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
33390,Cadillac,XTS Limo,2013,6,Regular,15,21,17,524,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
33642,Cadillac,ATS,2014,4,Regular,22,32,26,344,12.67730769,2.5,Rear-Wheel Drive,Automatic (S6)
33643,Cadillac,ATS,2014,4,Regular,21,30,24,367,13.73375,2,Rear-Wheel Drive,Automatic (S6)
3365,Cadillac,Eldorado,1987,8,Regular,15,23,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
3366,Cadillac,Seville,1987,8,Regular,15,23,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
33676,Cadillac,XTS AWD,2014,6,Regular,17,26,20,448,16.4805,3.6,All-Wheel Drive,Automatic (S6)
33715,Cadillac,XTS Limo,2014,6,Regular,15,21,17,519,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
33716,Cadillac,XTS Hearse,2014,6,Regular,15,21,17,526,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
33745,Cadillac,SRX AWD,2014,6,Regular,16,23,18,482,18.31166667,3.6,All-Wheel Drive,Automatic (S6)
33803,Cadillac,ATS AWD,2014,6,Regular,18,26,21,428,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33804,Cadillac,ATS AWD,2014,4,Regular,20,29,23,386,14.33086957,2,All-Wheel Drive,Automatic (S6)
33805,Cadillac,ATS,2014,4,Regular,19,29,23,389,14.33086957,2,Rear-Wheel Drive,Manual 6-spd
33806,Cadillac,ATS,2014,6,Regular,18,27,22,412,14.98227273,3.6,Rear-Wheel Drive,Automatic (S6)
33840,Cadillac,CTS Sedan AWD,2014,6,Regular,18,26,21,428,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33841,Cadillac,CTS AWD,2014,6,Regular,18,26,21,431,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33842,Cadillac,CTS,2014,6,Regular,18,27,21,422,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
33852,Cadillac,XTS AWD,2014,6,Premium,16,24,19,475,17.34789474,3.6,All-Wheel Drive,Automatic (S6)
33856,Cadillac,CTS Wagon,2014,6,Regular,18,26,21,425,15.69571429,3,Rear-Wheel Drive,Automatic (S6)
33857,Cadillac,CTS Wagon AWD,2014,6,Regular,18,26,21,422,15.69571429,3,All-Wheel Drive,Automatic (S6)
33858,Cadillac,CTS Wagon AWD,2014,6,Regular,18,26,21,431,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
33859,Cadillac,CTS Wagon,2014,6,Regular,18,26,21,428,15.69571429,3.6,Rear-Wheel Drive,Automatic (S6)
33886,Cadillac,Escalade 2WD,2014,8,Gasoline or E85,14,18,16,571,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
33887,Cadillac,Escalade ESV 2WD,2014,8,Gasoline or E85,14,18,16,571,20.600625,6.2,Rear-Wheel Drive,Automatic 6-spd
33892,Cadillac,Escalade AWD,2014,8,Gasoline or E85,13,18,15,581,21.974,6.2,All-Wheel Drive,Automatic 6-spd
33893,Cadillac,Escalade ESV AWD,2014,8,Gasoline or E85,13,18,14,612,23.54357143,6.2,All-Wheel Drive,Automatic 6-spd
33934,Cadillac,CTS Sedan AWD,2014,4,Regular,19,28,22,404,14.98227273,2,All-Wheel Drive,Automatic (S6)
33935,Cadillac,CTS Sedan,2014,4,Regular,20,29,23,384,14.33086957,2,Rear-Wheel Drive,Automatic (S6)
34074,Cadillac,CTS,2014,8,Premium,14,19,16,556,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
34075,Cadillac,CTS V,2014,8,Premium,14,19,16,556,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
34076,Cadillac,CTS,2014,8,Premium,12,18,14,626,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
34077,Cadillac,CTS V,2014,8,Premium,12,18,14,626,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
34102,Cadillac,CTS Wagon,2014,8,Premium,14,19,16,556,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
34103,Cadillac,CTS Wagon,2014,8,Premium,12,18,14,626,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
34205,Cadillac,XTS,2014,6,Regular,18,28,21,417,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
34235,Cadillac,SRX 2WD,2014,6,Regular,17,24,19,462,17.34789474,3.6,Front-Wheel Drive,Automatic (S6)
34434,Cadillac,CTS Sedan,2014,6,Regular,18,28,22,409,14.98227273,3.6,Rear-Wheel Drive,Automatic (S8)
34558,Cadillac,CTS Sedan,2014,6,Premium,16,24,18,480,18.31166667,3.6,Rear-Wheel Drive,Automatic (S8)
3459,Cadillac,Brougham,1987,8,Regular,16,23,18,493.7222222,18.31166667,5,Rear-Wheel Drive,Automatic 4-spd
3460,Cadillac,Fleetwood/DeVille,1987,8,Regular,15,23,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
3461,Cadillac,Limousine,1987,8,Regular,15,22,18,493.7222222,18.31166667,4.1,Front-Wheel Drive,Automatic 4-spd
34679,Cadillac,Escalade 2WD,2015,8,Regular,15,21,17,526,19.38882353,6.2,Rear-Wheel Drive,Automatic 6-spd
34680,Cadillac,Escalade ESV 2WD,2015,8,Regular,15,21,17,526,19.38882353,6.2,Rear-Wheel Drive,Automatic 6-spd
34687,Cadillac,Escalade 4WD,2015,8,Regular,14,21,16,555,20.600625,6.2,4-Wheel Drive,Automatic 6-spd
34688,Cadillac,Escalade ESV 4WD,2015,8,Regular,14,20,16,546,20.600625,6.2,4-Wheel Drive,Automatic 6-spd
34770,Cadillac,ELR,2014,4,Premium Gas or Electricity,31,35,33,91,3.614241816,1.4,Front-Wheel Drive,Automatic (variable gear ratios)
34984,Cadillac,ATS,2015,6,Regular,18,27,22,412,14.98227273,3.6,Rear-Wheel Drive,Automatic (S6)
34985,Cadillac,ATS AWD,2015,6,Regular,18,26,21,419,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
35007,Cadillac,CTS Sedan AWD,2015,6,Regular,18,26,21,419,15.69571429,3.6,All-Wheel Drive,Automatic (S6)
35021,Cadillac,XTS,2015,6,Regular,18,28,21,419,15.69571429,3.6,Front-Wheel Drive,Automatic (S6)
35022,Cadillac,XTS AWD,2015,6,Regular,16,24,19,475,17.34789474,3.6,All-Wheel Drive,Automatic (S6)
35038,Cadillac,XTS Hearse,2015,6,Regular,14,21,17,536,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
35039,Cadillac,XTS Limo,2015,6,Regular,15,21,17,527,19.38882353,3.6,Front-Wheel Drive,Automatic (S6)
35058,Cadillac,SRX,2015,6,Regular,17,24,19,462,17.34789474,3.6,Front-Wheel Drive,Automatic (S6)
35066,Cadillac,SRX AWD,2015,6,Regular,16,23,18,482,18.31166667,3.6,All-Wheel Drive,Automatic (S6)
35100,Cadillac,CTS,2015,8,Premium,14,19,16,561,20.600625,6.2,Rear-Wheel Drive,Manual 6-spd
35101,Cadillac,CTS,2015,8,Premium,12,18,14,638,23.54357143,6.2,Rear-Wheel Drive,Automatic (S6)
35123,Cadillac,ATS,2015,4,Regular,19,29,23,389,14.33086957,2,Rear-Wheel Drive,Manual 6-spd
35126,Cadillac,CTS Sedan,2015,6,Premium,16,24,18,480,18.31166667,3.6,Rear-Wheel Drive,Automatic (S8)
35209,Cadillac,ATS,2015,4,Regular,21,29,24,369,13.73375,2,Rear-Wheel Drive,Automatic (S6)
35210,Cadillac,ATS AWD,2015,4,Regular,20,27,23,386,14.33086957,2,All-Wheel Drive,Automatic (S6)
