25168,Saturn,Astra 4DR Hatchback,2008,4,Regular,24,30,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Automatic 4-spd
25169,Saturn,Astra 4DR Hatchback,2008,4,Regular,24,32,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
25397,Saturn,SKY,2009,4,Regular,19,27,21,423.1904762,15.69571429,2,Rear-Wheel Drive,Automatic 5-spd
25398,Saturn,SKY,2009,4,Regular,19,24,21,423.1904762,15.69571429,2.4,Rear-Wheel Drive,Automatic 5-spd
25399,Saturn,SKY,2009,4,Regular,19,25,21,423.1904762,15.69571429,2.4,Rear-Wheel Drive,Manual 5-spd
25400,Saturn,SKY,2009,4,Premium,19,28,22,403.9545455,14.98227273,2,Rear-Wheel Drive,Manual 5-spd
25451,Saturn,Astra 2DR Hatchback,2009,4,Regular,24,32,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
25452,Saturn,Astra 2DR Hatchback,2009,4,Regular,24,30,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Automatic 4-spd
25510,Saturn,Astra 4DR Hatchback,2009,4,Regular,24,30,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Automatic 4-spd
25511,Saturn,Astra 4DR Hatchback,2009,4,Regular,24,32,27,329.1481481,12.20777778,1.8,Front-Wheel Drive,Manual 5-spd
25512,Saturn,Aura,2009,4,Regular,22,33,26,341.8076923,12.67730769,2.4,Front-Wheel Drive,Automatic (S6)
25513,Saturn,Aura,2009,6,Regular,17,26,20,444.35,16.4805,3.6,Front-Wheel Drive,Automatic (S6)
25514,Saturn,Aura Hybrid,2009,4,Regular,26,34,29,306.4482759,11.36586207,2.4,Front-Wheel Drive,Automatic 4-spd
25650,Saturn,Outlook FWD,2009,6,Regular,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
25651,Saturn,Vue FWD,2009,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
25652,Saturn,Vue FWD,2009,6,Regular,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
25653,Saturn,Vue FWD,2009,6,Regular,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic (S6)
25654,Saturn,Vue Hybrid,2009,4,Regular,25,32,28,317.3928571,11.77178571,2.4,Front-Wheel Drive,Automatic 4-spd
25718,Saturn,Outlook AWD,2009,6,Regular,16,23,19,467.7368421,17.34789474,3.6,4-Wheel or All-Wheel Drive,Automatic 6-spd
25719,Saturn,Vue AWD,2009,6,Regular,16,23,18,493.7222222,18.31166667,3.5,4-Wheel or All-Wheel Drive,Automatic 6-spd
25720,Saturn,Vue AWD,2009,6,Regular,16,23,18,493.7222222,18.31166667,3.6,4-Wheel or All-Wheel Drive,Automatic 6-spd
25721,Saturn,Vue AWD,2009,6,Regular,16,23,18,493.7222222,18.31166667,3.6,4-Wheel or All-Wheel Drive,Automatic (S6)
26334,Saturn,SKY,2010,4,Regular,19,27,22,403.9545455,14.98227273,2,Rear-Wheel Drive,Automatic 5-spd
26335,Saturn,SKY,2010,4,Regular,19,29,23,386.3913043,14.33086957,2,Rear-Wheel Drive,Manual 5-spd
26336,Saturn,SKY,2010,4,Regular,19,24,21,423.1904762,15.69571429,2.4,Rear-Wheel Drive,Automatic 5-spd
26337,Saturn,SKY,2010,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Rear-Wheel Drive,Manual 5-spd
26478,Saturn,Outlook FWD,2010,6,Regular,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
26510,Saturn,Outlook AWD,2010,6,Regular,16,23,19,467.7368421,17.34789474,3.6,All-Wheel Drive,Automatic 6-spd
26554,Saturn,Vue Hybrid,2009,6,Regular,27,30,28,317.3928571,11.77178571,3.6,Front-Wheel Drive,Automatic (variable gear ratios)
28642,Saturn,Aura FFV,2010,4,Gasoline or E85,22,33,26,341.8076923,12.67730769,2.4,Front-Wheel Drive,Automatic (S6)
28643,Saturn,Aura,2010,4,Regular,22,33,26,341.8076923,12.67730769,2.4,Front-Wheel Drive,Automatic (S6)
28644,Saturn,Aura,2010,6,Regular,17,26,20,444.35,16.4805,3.6,Front-Wheel Drive,Automatic (S6)
28776,Saturn,Vue FWD,2010,6,Regular,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic (S6)
28777,Saturn,Vue FWD,2010,6,Regular,17,24,19,467.7368421,17.34789474,3.6,Front-Wheel Drive,Automatic 6-spd
28778,Saturn,Vue FWD,2010,4,Regular,19,26,22,403.9545455,14.98227273,2.4,Front-Wheel Drive,Automatic 4-spd
28779,Saturn,Vue Hybrid,2010,4,Regular,25,32,28,317.3928571,11.77178571,2.4,Front-Wheel Drive,Automatic 4-spd
28812,Saturn,Vue AWD,2010,6,Regular,16,23,19,467.7368421,17.34789474,3.6,4-Wheel Drive,Automatic (S6)
28813,Saturn,Vue AWD,2010,6,Regular,16,23,19,467.7368421,17.34789474,3.5,4-Wheel Drive,Automatic 6-spd
28814,Saturn,Vue AWD,2010,6,Regular,16,23,19,467.7368421,17.34789474,3.6,4-Wheel Drive,Automatic 6-spd
7699,Saturn,SC,1991,4,Regular,21,29,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 4-spd
7700,Saturn,SC,1991,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
7873,Saturn,SL,1991,4,Regular,23,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
7874,Saturn,SL,1991,4,Regular,21,29,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 4-spd
7875,Saturn,SL,1991,4,Regular,23,34,27,329.1481481,12.20777778,1.9,Front-Wheel Drive,Manual 5-spd
7876,Saturn,SL,1991,4,Regular,21,31,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
8795,Saturn,SC,1992,4,Regular,21,29,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 4-spd
8796,Saturn,SC,1992,4,Regular,21,30,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
8962,Saturn,SL,1992,4,Regular,23,32,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
8963,Saturn,SL,1992,4,Regular,21,29,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 4-spd
8964,Saturn,SL,1992,4,Regular,24,35,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
8965,Saturn,SL,1992,4,Regular,21,30,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
9851,Saturn,SC,1993,4,Regular,23,33,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
9852,Saturn,SC,1993,4,Regular,21,30,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 4-spd
9853,Saturn,SC,1993,4,Regular,21,32,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
9854,Saturn,SC,1993,4,Regular,24,33,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
9991,Saturn,SL,1993,4,Regular,23,33,26,341.8076923,12.67730769,1.9,Front-Wheel Drive,Automatic 4-spd
9992,Saturn,SL,1993,4,Regular,21,30,24,370.2916667,13.73375,1.9,Front-Wheel Drive,Automatic 4-spd
9993,Saturn,SL,1993,4,Regular,24,33,28,317.3928571,11.77178571,1.9,Front-Wheel Drive,Manual 5-spd
9994,Saturn,SL,1993,4,Regular,21,32,25,355.48,13.1844,1.9,Front-Wheel Drive,Manual 5-spd
